Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Medio Emperador_test_results";"pieceDeclaredAsEach";33;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Medio Emperador_test_results";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static
"Medio Emperador_test_results";"pieceDeclaredAsNeutral";13;true;;Static
"Medio Emperador_test_results";"eachPieceReferenceNotDuplicated";9;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Medio Emperador_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Medio Emperador_test_results";"AllPlayerDeclared";10;true;;Static
"Medio Emperador_test_results";"sizeOfTrack";9;false;"The owner 0 does not have a track";Static
"Mughrabieh_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Mughrabieh_test_results";"pieceDeclaredAsEach";67;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Mughrabieh_test_results";"pieceDeclaredAsShared";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsNeutral";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"eachPieceReferenceNotDuplicated";39;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"equalNumberOfPiecesOnTheBoard";37;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Mughrabieh_test_results";"AllPlayerDeclared";37;true;;Static
"Mughrabieh_test_results";"sizeOfTrack";43;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Myles_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Myles_test_results";"pieceDeclaredAsEach";42;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Myles_test_results";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static
"Myles_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Myles_test_results";"eachPieceReferenceNotDuplicated";19;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Myles_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Myles_test_results";"AllPlayerDeclared";19;true;;Static
"Myles_test_results";"sizeOfTrack";18;false;"The owner 0 does not have a track";Static
"Nama_test_results";"lineLessOrEqualThanBoardSide";57;false;"Line concept is not present";Static
"Nama_test_results";"pieceDeclaredAsEach";76;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Nama_test_results";"pieceDeclaredAsShared";57;true;;Static
"Nama_test_results";"pieceDeclaredAsNeutral";56;true;;Static
"Nama_test_results";"eachPieceReferenceNotDuplicated";46;false;"Piece ""Marker1"" is not declared with 'Each'";Static
"Nama_test_results";"equalNumberOfPiecesOnTheBoard";53;true;;Static
"Nama_test_results";"AllPlayerDeclared";49;true;;Static
"Nama_test_results";"sizeOfTrack";50;false;"The length of the track is 100";Static
"Nard_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Nard_test_results";"pieceDeclaredAsEach";47;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Nard_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Nard_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Nard_test_results";"eachPieceReferenceNotDuplicated";21;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Nard_test_results";"equalNumberOfPiecesOnTheBoard";23;true;;Static
"Nard_test_results";"AllPlayerDeclared";25;true;;Static
"Nard_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Nyout_test_results";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static
"Nyout_test_results";"pieceDeclaredAsEach";105;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Nyout_test_results";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static
"Nyout_test_results";"pieceDeclaredAsNeutral";74;true;;Static
"Nyout_test_results";"eachPieceReferenceNotDuplicated";73;false;"Piece ""Counter1"" is not declared with 'Each'";Static
"Nyout_test_results";"equalNumberOfPiecesOnTheBoard";74;true;;Static
"Nyout_test_results";"AllPlayerDeclared";73;true;;Static
"Nyout_test_results";"sizeOfTrack";76;false;"The length of the track is 12";Static
"Ofanfelling_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Ofanfelling_test_results";"pieceDeclaredAsEach";43;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Ofanfelling_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Ofanfelling_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Ofanfelling_test_results";"eachPieceReferenceNotDuplicated";20;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Ofanfelling_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Ofanfelling_test_results";"AllPlayerDeclared";19;true;;Static
"Ofanfelling_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Pachesi_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Pachesi_test_results";"pieceDeclaredAsEach";63;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pachesi_test_results";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static
"Pachesi_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Pachesi_test_results";"eachPieceReferenceNotDuplicated";42;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Pachesi_test_results";"equalNumberOfPiecesOnTheBoard";38;true;;Static
"Pachesi_test_results";"AllPlayerDeclared";38;true;;Static
"Pachesi_test_results";"sizeOfTrack";35;false;"The owner 0 does not have a track";Static
"Pachih_test_results";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static
"Pachih_test_results";"pieceDeclaredAsEach";65;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pachih_test_results";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static
"Pachih_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Pachih_test_results";"eachPieceReferenceNotDuplicated";39;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Pachih_test_results";"equalNumberOfPiecesOnTheBoard";35;true;;Static
"Pachih_test_results";"AllPlayerDeclared";35;true;;Static
"Pachih_test_results";"sizeOfTrack";36;false;"The owner 0 does not have a track";Static
"Pachisi_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Pachisi_test_results";"pieceDeclaredAsEach";64;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pachisi_test_results";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static
"Pachisi_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Pachisi_test_results";"eachPieceReferenceNotDuplicated";38;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Pachisi_test_results";"equalNumberOfPiecesOnTheBoard";40;true;;Static
"Pachisi_test_results";"AllPlayerDeclared";39;true;;Static
"Pachisi_test_results";"sizeOfTrack";38;false;"The owner 0 does not have a track";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"lineLessOrEqualThanBoardSide";193;false;"Line concept is not present";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsEach";212;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsShared";175;false;"The game does not have any piece declared as Shared";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsNeutral";184;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"eachPieceReferenceNotDuplicated";181;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"equalNumberOfPiecesOnTheBoard";189;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"AllPlayerDeclared";176;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"sizeOfTrack";183;false;"The owner 0 does not have a track";Static
"Pahada Keliya_test_results";"lineLessOrEqualThanBoardSide";72;false;"Line concept is not present";Static
"Pahada Keliya_test_results";"pieceDeclaredAsEach";90;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pahada Keliya_test_results";"pieceDeclaredAsShared";70;false;"The game does not have any piece declared as Shared";Static
"Pahada Keliya_test_results";"pieceDeclaredAsNeutral";65;true;;Static
"Pahada Keliya_test_results";"eachPieceReferenceNotDuplicated";66;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Pahada Keliya_test_results";"equalNumberOfPiecesOnTheBoard";66;true;;Static
"Pahada Keliya_test_results";"AllPlayerDeclared";63;true;;Static
"Pahada Keliya_test_results";"sizeOfTrack";71;false;"The owner 0 does not have a track";Static
"Pancha Keliya_test_results";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static
"Pancha Keliya_test_results";"pieceDeclaredAsEach";42;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pancha Keliya_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Pancha Keliya_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Pancha Keliya_test_results";"eachPieceReferenceNotDuplicated";18;false;"Piece ""Marker1"" is not declared with 'Each'";Static
"Pancha Keliya_test_results";"equalNumberOfPiecesOnTheBoard";18;true;;Static
"Pancha Keliya_test_results";"AllPlayerDeclared";17;true;;Static
"Pancha Keliya_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Panchi_test_results";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static
"Panchi_test_results";"pieceDeclaredAsEach";54;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Panchi_test_results";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static
"Panchi_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Panchi_test_results";"eachPieceReferenceNotDuplicated";28;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Panchi_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Panchi_test_results";"AllPlayerDeclared";31;true;;Static
"Panchi_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Pareia de Entrada_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Pareia de Entrada_test_results";"pieceDeclaredAsEach";34;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Pareia de Entrada_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Pareia de Entrada_test_results";"pieceDeclaredAsNeutral";11;true;;Static
"Pareia de Entrada_test_results";"eachPieceReferenceNotDuplicated";10;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Pareia de Entrada_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Pareia de Entrada_test_results";"AllPlayerDeclared";11;true;;Static
"Pareia de Entrada_test_results";"sizeOfTrack";10;false;"The owner 0 does not have a track";Static
"Paumecary_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Paumecary_test_results";"pieceDeclaredAsEach";38;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Paumecary_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Paumecary_test_results";"pieceDeclaredAsNeutral";12;true;;Static
"Paumecary_test_results";"eachPieceReferenceNotDuplicated";11;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Paumecary_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Paumecary_test_results";"AllPlayerDeclared";12;true;;Static
"Paumecary_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Petol_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Petol_test_results";"pieceDeclaredAsEach";66;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Petol_test_results";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static
"Petol_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Petol_test_results";"eachPieceReferenceNotDuplicated";38;false;"Piece ""Marker1"" is not declared with 'Each'";Static
"Petol_test_results";"equalNumberOfPiecesOnTheBoard";39;true;;Static
"Petol_test_results";"AllPlayerDeclared";37;true;;Static
"Petol_test_results";"sizeOfTrack";37;false;"The owner 0 does not have a track";Static
"Piprjall_test_results";"lineLessOrEqualThanBoardSide";94;false;"Line concept is not present";Static
"Piprjall_test_results";"pieceDeclaredAsEach";118;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Piprjall_test_results";"pieceDeclaredAsShared";87;false;"The game does not have any piece declared as Shared";Static
"Piprjall_test_results";"pieceDeclaredAsNeutral";90;true;;Static
"Piprjall_test_results";"eachPieceReferenceNotDuplicated";88;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Piprjall_test_results";"equalNumberOfPiecesOnTheBoard";90;true;;Static
"Piprjall_test_results";"AllPlayerDeclared";88;true;;Static
"Piprjall_test_results";"sizeOfTrack";89;false;"The owner 0 does not have a track";Static
"Plakoto_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Plakoto_test_results";"pieceDeclaredAsEach";42;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Plakoto_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Plakoto_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Plakoto_test_results";"eachPieceReferenceNotDuplicated";20;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Plakoto_test_results";"equalNumberOfPiecesOnTheBoard";21;true;;Static
"Plakoto_test_results";"AllPlayerDeclared";20;true;;Static
"Plakoto_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Portes_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Portes_test_results";"pieceDeclaredAsEach";48;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Portes_test_results";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static
"Portes_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Portes_test_results";"eachPieceReferenceNotDuplicated";26;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Portes_test_results";"equalNumberOfPiecesOnTheBoard";26;true;;Static
"Portes_test_results";"AllPlayerDeclared";27;true;;Static
"Portes_test_results";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static
"Provincial_test_results";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static
"Provincial_test_results";"pieceDeclaredAsEach";41;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Provincial_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Provincial_test_results";"pieceDeclaredAsNeutral";14;true;;Static
"Provincial_test_results";"eachPieceReferenceNotDuplicated";13;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Provincial_test_results";"equalNumberOfPiecesOnTheBoard";16;true;;Static
"Provincial_test_results";"AllPlayerDeclared";14;true;;Static
"Provincial_test_results";"sizeOfTrack";14;false;"The owner 0 does not have a track";Static
"Quinze Tablas_test_results";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static
"Quinze Tablas_test_results";"pieceDeclaredAsEach";39;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Quinze Tablas_test_results";"pieceDeclaredAsShared";15;false;"The game does not have any piece declared as Shared";Static
"Quinze Tablas_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Quinze Tablas_test_results";"eachPieceReferenceNotDuplicated";15;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Quinze Tablas_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Quinze Tablas_test_results";"AllPlayerDeclared";15;true;;Static
"Quinze Tablas_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"Romavoa_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Romavoa_test_results";"pieceDeclaredAsEach";55;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Romavoa_test_results";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static
"Romavoa_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Romavoa_test_results";"eachPieceReferenceNotDuplicated";28;false;"Piece ""Marker1"" is not declared with 'Each'";Static
"Romavoa_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Romavoa_test_results";"AllPlayerDeclared";32;true;;Static
"Romavoa_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Royal Game of Ur_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Royal Game of Ur_test_results";"pieceDeclaredAsEach";40;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Royal Game of Ur_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Royal Game of Ur_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Royal Game of Ur_test_results";"eachPieceReferenceNotDuplicated";18;false;"Piece ""UrPiece1"" is not declared with 'Each'";Static
"Royal Game of Ur_test_results";"equalNumberOfPiecesOnTheBoard";17;true;;Static
"Royal Game of Ur_test_results";"AllPlayerDeclared";17;true;;Static
"Royal Game of Ur_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Schuster_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Schuster_test_results";"pieceDeclaredAsEach";46;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Schuster_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Schuster_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Schuster_test_results";"eachPieceReferenceNotDuplicated";22;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Schuster_test_results";"equalNumberOfPiecesOnTheBoard";22;true;;Static
"Schuster_test_results";"AllPlayerDeclared";25;true;;Static
"Schuster_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Senet_test_results";"lineLessOrEqualThanBoardSide";213;true;;Static
"Senet_test_results";"pieceDeclaredAsEach";229;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Senet_test_results";"pieceDeclaredAsShared";205;false;"The game does not have any piece declared as Shared";Static
"Senet_test_results";"pieceDeclaredAsNeutral";202;true;;Static
"Senet_test_results";"eachPieceReferenceNotDuplicated";204;false;"Piece ""SenetPiece1"" is not declared with 'Each'";Static
"Senet_test_results";"equalNumberOfPiecesOnTheBoard";202;true;;Static
"Senet_test_results";"AllPlayerDeclared";203;true;;Static
"Senet_test_results";"sizeOfTrack";204;false;"The owner 0 does not have a track";Static
"Seys Dos y As_test_results";"lineLessOrEqualThanBoardSide";14;false;"Line concept is not present";Static
"Seys Dos y As_test_results";"pieceDeclaredAsEach";35;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Seys Dos y As_test_results";"pieceDeclaredAsShared";13;false;"The game does not have any piece declared as Shared";Static
"Seys Dos y As_test_results";"pieceDeclaredAsNeutral";13;true;;Static
"Seys Dos y As_test_results";"eachPieceReferenceNotDuplicated";11;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Seys Dos y As_test_results";"equalNumberOfPiecesOnTheBoard";11;true;;Static
"Seys Dos y As_test_results";"AllPlayerDeclared";15;true;;Static
"Seys Dos y As_test_results";"sizeOfTrack";12;false;"The owner 0 does not have a track";Static
"Sokkattan_test_results";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static
"Sokkattan_test_results";"pieceDeclaredAsEach";70;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Sokkattan_test_results";"pieceDeclaredAsShared";48;false;"The game does not have any piece declared as Shared";Static
"Sokkattan_test_results";"pieceDeclaredAsNeutral";53;true;;Static
"Sokkattan_test_results";"eachPieceReferenceNotDuplicated";46;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Sokkattan_test_results";"equalNumberOfPiecesOnTheBoard";48;true;;Static
"Sokkattan_test_results";"AllPlayerDeclared";46;true;;Static
"Sokkattan_test_results";"sizeOfTrack";49;false;"The owner 0 does not have a track";Static
"Ssang-Ryouk_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsEach";45;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsNeutral";23;true;;Static
"Ssang-Ryouk_test_results";"eachPieceReferenceNotDuplicated";21;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Ssang-Ryouk_test_results";"equalNumberOfPiecesOnTheBoard";24;true;;Static
"Ssang-Ryouk_test_results";"AllPlayerDeclared";23;true;;Static
"Ssang-Ryouk_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Svensk Bradspel_test_results";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static
"Svensk Bradspel_test_results";"pieceDeclaredAsEach";51;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Svensk Bradspel_test_results";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static
"Svensk Bradspel_test_results";"pieceDeclaredAsNeutral";31;true;;Static
"Svensk Bradspel_test_results";"eachPieceReferenceNotDuplicated";29;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Svensk Bradspel_test_results";"equalNumberOfPiecesOnTheBoard";28;true;;Static
"Svensk Bradspel_test_results";"AllPlayerDeclared";29;true;;Static
"Svensk Bradspel_test_results";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static
"Tables Rabbatuees_test_results";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsEach";53;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsShared";29;false;"The game does not have any piece declared as Shared";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsNeutral";29;true;;Static
"Tables Rabbatuees_test_results";"eachPieceReferenceNotDuplicated";29;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Tables Rabbatuees_test_results";"equalNumberOfPiecesOnTheBoard";31;true;;Static
"Tables Rabbatuees_test_results";"AllPlayerDeclared";29;true;;Static
"Tables Rabbatuees_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Tavli_test_results";"lineLessOrEqualThanBoardSide";102;false;"Line concept is not present";Static
"Tavli_test_results";"pieceDeclaredAsEach";116;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tavli_test_results";"pieceDeclaredAsShared";99;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsNeutral";97;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"eachPieceReferenceNotDuplicated";90;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"equalNumberOfPiecesOnTheBoard";98;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Tavli_test_results";"AllPlayerDeclared";93;true;;Static
"Tavli_test_results";"sizeOfTrack";91;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Tawula_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"Tawula_test_results";"pieceDeclaredAsEach";46;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tawula_test_results";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static
"Tawula_test_results";"pieceDeclaredAsNeutral";26;true;;Static
"Tawula_test_results";"eachPieceReferenceNotDuplicated";24;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Tawula_test_results";"equalNumberOfPiecesOnTheBoard";23;true;;Static
"Tawula_test_results";"AllPlayerDeclared";25;true;;Static
"Tawula_test_results";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static
"Tayam Sonalu_test_results";"lineLessOrEqualThanBoardSide";46;false;"Line concept is not present";Static
"Tayam Sonalu_test_results";"pieceDeclaredAsEach";64;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tayam Sonalu_test_results";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static
"Tayam Sonalu_test_results";"pieceDeclaredAsNeutral";39;true;;Static
"Tayam Sonalu_test_results";"eachPieceReferenceNotDuplicated";42;false;"Piece ""Pawn1"" is not declared with 'Each'";Static
"Tayam Sonalu_test_results";"equalNumberOfPiecesOnTheBoard";40;true;;Static
"Tayam Sonalu_test_results";"AllPlayerDeclared";41;true;;Static
"Tayam Sonalu_test_results";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static
"Thaayam_test_results";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static
"Thaayam_test_results";"pieceDeclaredAsEach";72;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Thaayam_test_results";"pieceDeclaredAsShared";48;false;"The game does not have any piece declared as Shared";Static
"Thaayam_test_results";"pieceDeclaredAsNeutral";49;true;;Static
"Thaayam_test_results";"eachPieceReferenceNotDuplicated";47;false;"Piece ""Counter1"" is not declared with 'Each'";Static
"Thaayam_test_results";"equalNumberOfPiecesOnTheBoard";48;true;;Static
"Thaayam_test_results";"AllPlayerDeclared";47;true;;Static
"Thaayam_test_results";"sizeOfTrack";49;false;"The owner 0 does not have a track";Static
"Todas Tablas_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Todas Tablas_test_results";"pieceDeclaredAsEach";46;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Todas Tablas_test_results";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static
"Todas Tablas_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Todas Tablas_test_results";"eachPieceReferenceNotDuplicated";24;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Todas Tablas_test_results";"equalNumberOfPiecesOnTheBoard";20;true;;Static
"Todas Tablas_test_results";"AllPlayerDeclared";22;true;;Static
"Todas Tablas_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Tokkadille_test_results";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static
"Tokkadille_test_results";"pieceDeclaredAsEach";74;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tokkadille_test_results";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static
"Tokkadille_test_results";"pieceDeclaredAsNeutral";49;true;;Static
"Tokkadille_test_results";"eachPieceReferenceNotDuplicated";50;false;"Piece ""Disc1"" is not declared with 'Each'";Static
"Tokkadille_test_results";"equalNumberOfPiecesOnTheBoard";51;true;;Static
"Tokkadille_test_results";"AllPlayerDeclared";48;true;;Static
"Tokkadille_test_results";"sizeOfTrack";50;false;"The owner 0 does not have a track";Static
"Tsun K'i_test_results";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static
"Tsun K'i_test_results";"pieceDeclaredAsEach";85;false;"Piece ""Tiger"" is not declared with 'Each'";Static
"Tsun K'i_test_results";"pieceDeclaredAsShared";57;false;"The game does not have any piece declared as Shared";Static
"Tsun K'i_test_results";"pieceDeclaredAsNeutral";58;true;;Static
"Tsun K'i_test_results";"eachPieceReferenceNotDuplicated";58;false;"Piece ""Stick1"" is not declared with 'Each'";Static
