Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Triodi";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Triodi";"AllPlayerDeclared";15;true;;Static;;;;;;
"Triodi";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Triodi";"sizeOfTrack";11;false;"Track concept is not present";Static;;;;;;
"Tsoro Yemutatu (Triangle)";"lineLessOrEqualThanBoardSide";6;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Tsoro Yemutatu (Triangle)";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsoro Yemutatu (Triangle)";"pieceDeclaredAsEach";59;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tsoro Yemutatu (Triangle)";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsoro Yemutatu (Triangle)";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Tsoro Yemutatu (Triangle)";"AllPlayerDeclared";5;true;;Static;;;;;;
"Tsoro Yemutatu (Triangle)";"equalNumberOfPiecesOnTheBoard";9;true;;Static;;;;;;
"Tsoro Yemutatu (Triangle)";"sizeOfTrack";6;false;"Track concept is not present";Static;;;;;;
"Tsoro Yemutatu";"lineLessOrEqualThanBoardSide";9;true;;Static;;;;;;
"Tsoro Yemutatu";"eachPieceReferenceNotDuplicated";7;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsoro Yemutatu";"pieceDeclaredAsEach";41;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tsoro Yemutatu";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsoro Yemutatu";"pieceDeclaredAsNeutral";7;true;;Static;;;;;;
"Tsoro Yemutatu";"AllPlayerDeclared";13;true;;Static;;;;;;
"Tsoro Yemutatu";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"Tsoro Yemutatu";"sizeOfTrack";13;false;"Track concept is not present";Static;;;;;;
"Tsoro Yemutwelve";"lineLessOrEqualThanBoardSide";29;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Tsoro Yemutwelve";"eachPieceReferenceNotDuplicated";22;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsoro Yemutwelve";"pieceDeclaredAsEach";66;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tsoro Yemutwelve";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsoro Yemutwelve";"pieceDeclaredAsNeutral";22;true;;Static;;;;;;
"Tsoro Yemutwelve";"AllPlayerDeclared";21;true;;Static;;;;;;
"Tsoro Yemutwelve";"equalNumberOfPiecesOnTheBoard";42;true;;Static;;;;;;
"Tsoro Yemutwelve";"sizeOfTrack";20;false;"Track concept is not present";Static;;;;;;
"Tuk Tak";"lineLessOrEqualThanBoardSide";10;true;;Static;;;;;;
"Tuk Tak";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tuk Tak";"pieceDeclaredAsEach";67;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tuk Tak";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tuk Tak";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Tuk Tak";"AllPlayerDeclared";12;true;;Static;;;;;;
"Tuk Tak";"equalNumberOfPiecesOnTheBoard";15;true;;Static;;;;;;
"Tuk Tak";"sizeOfTrack";10;false;"Track concept is not present";Static;;;;;;
"Tule Paid";"lineLessOrEqualThanBoardSide";13;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Tule Paid";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tule Paid";"pieceDeclaredAsEach";61;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Tule Paid";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tule Paid";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"Tule Paid";"AllPlayerDeclared";13;true;;Static;;;;;;
"Tule Paid";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Tule Paid";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Twelve Men's Morris";"lineLessOrEqualThanBoardSide";24;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Twelve Men's Morris";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Twelve Men's Morris";"pieceDeclaredAsEach";67;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Twelve Men's Morris";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Twelve Men's Morris";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Twelve Men's Morris";"AllPlayerDeclared";26;true;;Static;;;;;;
"Twelve Men's Morris";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Twelve Men's Morris";"sizeOfTrack";19;false;"Track concept is not present";Static;;;;;;
"Ultimate Tic-Tac-Toe";"lineLessOrEqualThanBoardSide";99;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Ultimate Tic-Tac-Toe";"eachPieceReferenceNotDuplicated";85;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ultimate Tic-Tac-Toe";"pieceDeclaredAsEach";124;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ultimate Tic-Tac-Toe";"pieceDeclaredAsShared";82;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ultimate Tic-Tac-Toe";"pieceDeclaredAsNeutral";86;true;;Static;;;;;;
"Ultimate Tic-Tac-Toe";"AllPlayerDeclared";99;true;;Static;;;;;;
"Ultimate Tic-Tac-Toe";"equalNumberOfPiecesOnTheBoard";86;true;;Static;;;;;;
"Ultimate Tic-Tac-Toe";"sizeOfTrack";76;false;"Track concept is not present";Static;;;;;;
"Unfair";"lineLessOrEqualThanBoardSide";52;true;;Static;;;;;;
"Unfair";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Unfair";"pieceDeclaredAsEach";75;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Unfair";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Unfair";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Unfair";"AllPlayerDeclared";37;true;;Static;;;;;;
"Unfair";"equalNumberOfPiecesOnTheBoard";39;true;;Static;;;;;;
"Unfair";"sizeOfTrack";45;false;"Track concept is not present";Static;;;;;;
"Wali";"lineLessOrEqualThanBoardSide";17;true;;Static;;;;;;
"Wali";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static;;;;;;
"Wali";"pieceDeclaredAsEach";46;true;;Static;;;;;;
"Wali";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Wali";"pieceDeclaredAsNeutral";16;true;;Static;;;;;;
"Wali";"AllPlayerDeclared";16;true;;Static;;;;;;
"Wali";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"Wali";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Wari (Alignment)";"lineLessOrEqualThanBoardSide";23;true;;Static;;;;;;
"Wari (Alignment)";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static;;;;;;
"Wari (Alignment)";"pieceDeclaredAsEach";50;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Wari (Alignment)";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Wari (Alignment)";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Wari (Alignment)";"AllPlayerDeclared";19;true;;Static;;;;;;
"Wari (Alignment)";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Wari (Alignment)";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Wure Dune";"lineLessOrEqualThanBoardSide";10;true;;Static;;;;;;
"Wure Dune";"eachPieceReferenceNotDuplicated";9;false;"The game does not have any piece declared as Each";Static;;;;;;
"Wure Dune";"pieceDeclaredAsEach";61;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Wure Dune";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Wure Dune";"pieceDeclaredAsNeutral";8;true;;Static;;;;;;
"Wure Dune";"AllPlayerDeclared";11;true;;Static;;;;;;
"Wure Dune";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"Wure Dune";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Xanan Zirge";"lineLessOrEqualThanBoardSide";35;true;;Static;;;;;;
"Xanan Zirge";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xanan Zirge";"pieceDeclaredAsEach";85;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Xanan Zirge";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xanan Zirge";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Xanan Zirge";"AllPlayerDeclared";27;true;;Static;;;;;;
"Xanan Zirge";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Xanan Zirge";"sizeOfTrack";28;false;"Track concept is not present";Static;;;;;;
"Xonin Shatar (Complex)";"lineLessOrEqualThanBoardSide";46;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Xonin Shatar (Complex)";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xonin Shatar (Complex)";"pieceDeclaredAsEach";114;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Xonin Shatar (Complex)";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xonin Shatar (Complex)";"pieceDeclaredAsNeutral";52;true;;Static;;;;;;
"Xonin Shatar (Complex)";"AllPlayerDeclared";50;true;;Static;;;;;;
"Xonin Shatar (Complex)";"equalNumberOfPiecesOnTheBoard";42;true;;Static;;;;;;
"Xonin Shatar (Complex)";"sizeOfTrack";42;false;"Track concept is not present";Static;;;;;;
"Xonin Shatar (Simple)";"lineLessOrEqualThanBoardSide";21;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Xonin Shatar (Simple)";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Xonin Shatar (Simple)";"pieceDeclaredAsEach";53;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Xonin Shatar (Simple)";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Xonin Shatar (Simple)";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Xonin Shatar (Simple)";"AllPlayerDeclared";14;true;;Static;;;;;;
"Xonin Shatar (Simple)";"equalNumberOfPiecesOnTheBoard";13;true;;Static;;;;;;
"Xonin Shatar (Simple)";"sizeOfTrack";13;false;"Track concept is not present";Static;;;;;;
"Yavalade";"lineLessOrEqualThanBoardSide";38;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Yavalade";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yavalade";"pieceDeclaredAsEach";94;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yavalade";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yavalade";"pieceDeclaredAsNeutral";46;true;;Static;;;;;;
"Yavalade";"AllPlayerDeclared";45;true;;Static;;;;;;
"Yavalade";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Yavalade";"sizeOfTrack";26;false;"Track concept is not present";Static;;;;;;
"Yavalanchor";"lineLessOrEqualThanBoardSide";31;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Yavalanchor";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yavalanchor";"pieceDeclaredAsEach";59;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yavalanchor";"pieceDeclaredAsShared";30;true;;Static;;;;;;
"Yavalanchor";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Yavalanchor";"AllPlayerDeclared";33;true;;Static;;;;;;
"Yavalanchor";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Yavalanchor";"sizeOfTrack";29;false;"Track concept is not present";Static;;;;;;
"Yavalath";"lineLessOrEqualThanBoardSide";25;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Yavalath";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yavalath";"pieceDeclaredAsEach";56;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yavalath";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yavalath";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Yavalath";"AllPlayerDeclared";29;true;;Static;;;;;;
"Yavalath";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Yavalath";"sizeOfTrack";30;false;"Track concept is not present";Static;;;;;;
"Yavalax";"lineLessOrEqualThanBoardSide";66;true;;Static;;;;;;
"Yavalax";"eachPieceReferenceNotDuplicated";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yavalax";"pieceDeclaredAsEach";101;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Yavalax";"pieceDeclaredAsShared";59;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yavalax";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Yavalax";"AllPlayerDeclared";64;true;;Static;;;;;;
"Yavalax";"equalNumberOfPiecesOnTheBoard";62;true;;Static;;;;;;
"Yavalax";"sizeOfTrack";69;false;"Track concept is not present";Static;;;;;;
"Zurgaan Tal";"lineLessOrEqualThanBoardSide";16;false;"Cannot read the array length because ""this.dim"" is null";Static;;;;;;
"Zurgaan Tal";"eachPieceReferenceNotDuplicated";14;false;"The game does not have any piece declared as Each";Static;;;;;;
"Zurgaan Tal";"pieceDeclaredAsEach";47;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Zurgaan Tal";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Zurgaan Tal";"pieceDeclaredAsNeutral";15;true;;Static;;;;;;
"Zurgaan Tal";"AllPlayerDeclared";15;true;;Static;;;;;;
"Zurgaan Tal";"equalNumberOfPiecesOnTheBoard";16;true;;Static;;;;;;
"Zurgaan Tal";"sizeOfTrack";16;false;"Track concept is not present";Static;;;;;;
"Azteka";"lineLessOrEqualThanBoardSide";180;false;"Line concept is not present";Static;;;;;;
"Azteka";"eachPieceReferenceNotDuplicated";211;false;"The game does not have any piece declared as Each";Static;;;;;;
"Azteka";"pieceDeclaredAsEach";234;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Azteka";"pieceDeclaredAsShared";174;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Azteka";"pieceDeclaredAsNeutral";174;true;;Static;;;;;;
"Azteka";"AllPlayerDeclared";179;true;;Static;;;;;;
"Azteka";"equalNumberOfPiecesOnTheBoard";241;true;;Static;;;;;;
"Azteka";"sizeOfTrack";175;false;"Track concept is not present";Static;;;;;;
"Diamond";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Diamond";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static;;;;;;
"Diamond";"pieceDeclaredAsEach";66;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Diamond";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Diamond";"pieceDeclaredAsNeutral";34;false;"A piece declared Neutral must be called as piece0";Static;;;;;;
"Diamond";"AllPlayerDeclared";34;true;;Static;;;;;;
"Diamond";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Diamond";"sizeOfTrack";39;false;"Track concept is not present";Static;;;;;;
"Hexade";"lineLessOrEqualThanBoardSide";206;true;;Static;;;;;;
"Hexade";"eachPieceReferenceNotDuplicated";205;false;"The game does not have any piece declared as Each";Static;;;;;;
"Hexade";"pieceDeclaredAsEach";246;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Hexade";"pieceDeclaredAsShared";218;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Hexade";"pieceDeclaredAsNeutral";213;true;;Static;;;;;;
"Hexade";"AllPlayerDeclared";211;true;;Static;;;;;;
"Hexade";"equalNumberOfPiecesOnTheBoard";215;true;;Static;;;;;;
"Hexade";"sizeOfTrack";207;false;"Track concept is not present";Static;;;;;;
"Kensington";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"Kensington";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Kensington";"pieceDeclaredAsEach";67;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Kensington";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Kensington";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Kensington";"AllPlayerDeclared";40;true;;Static;;;;;;
"Kensington";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Kensington";"sizeOfTrack";37;false;"Track concept is not present";Static;;;;;;
"Quantik";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static;;;;;;
"Quantik";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Quantik";"pieceDeclaredAsEach";80;true;;Static;;;;;;
"Quantik";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Quantik";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Quantik";"AllPlayerDeclared";43;true;;Static;;;;;;
"Quantik";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Quantik";"sizeOfTrack";52;false;"Track concept is not present";Static;;;;;;
"Upper Hand";"lineLessOrEqualThanBoardSide";128;false;"Line concept is not present";Static;;;;;;
"Upper Hand";"eachPieceReferenceNotDuplicated";138;false;"The game does not have any piece declared as Each";Static;;;;;;
"Upper Hand";"pieceDeclaredAsEach";160;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Upper Hand";"pieceDeclaredAsShared";129;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Upper Hand";"pieceDeclaredAsNeutral";122;true;;Static;;;;;;
"Upper Hand";"AllPlayerDeclared";128;true;;Static;;;;;;
"Upper Hand";"equalNumberOfPiecesOnTheBoard";123;true;;Static;;;;;;
"Upper Hand";"sizeOfTrack";122;false;"Track concept is not present";Static;;;;;;
"Atari Go";"lineLessOrEqualThanBoardSide";141;false;"Line concept is not present";Static;;;;;;
"Atari Go";"eachPieceReferenceNotDuplicated";120;false;"The game does not have any piece declared as Each";Static;;;;;;
"Atari Go";"pieceDeclaredAsEach";166;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Atari Go";"pieceDeclaredAsShared";121;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Atari Go";"pieceDeclaredAsNeutral";132;true;;Static;;;;;;
"Atari Go";"AllPlayerDeclared";124;true;;Static;;;;;;
"Atari Go";"equalNumberOfPiecesOnTheBoard";131;true;;Static;;;;;;
"Atari Go";"sizeOfTrack";121;false;"Track concept is not present";Static;;;;;;
"Ataxx";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static;;;;;;
"Ataxx";"eachPieceReferenceNotDuplicated";24;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ataxx";"pieceDeclaredAsEach";57;true;;Static;;;;;;
"Ataxx";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Ataxx";"pieceDeclaredAsNeutral";24;true;;Static;;;;;;
"Ataxx";"AllPlayerDeclared";23;true;;Static;;;;;;
"Ataxx";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"Ataxx";"sizeOfTrack";21;false;"Track concept is not present";Static;;;;;;
"BlooGo";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static;;;;;;
"BlooGo";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"BlooGo";"pieceDeclaredAsEach";48;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"BlooGo";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static;;;;;;
"BlooGo";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"BlooGo";"AllPlayerDeclared";22;true;;Static;;;;;;
"BlooGo";"equalNumberOfPiecesOnTheBoard";19;true;;Static;;;;;;
"BlooGo";"sizeOfTrack";20;false;"Track concept is not present";Static;;;;;;
"Bug";"lineLessOrEqualThanBoardSide";302;false;"Line concept is not present";Static;;;;;;
"Bug";"eachPieceReferenceNotDuplicated";278;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bug";"pieceDeclaredAsEach";392;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Bug";"pieceDeclaredAsShared";275;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bug";"pieceDeclaredAsNeutral";279;true;;Static;;;;;;
"Bug";"AllPlayerDeclared";283;true;;Static;;;;;;
"Bug";"equalNumberOfPiecesOnTheBoard";280;true;;Static;;;;;;
"Bug";"sizeOfTrack";283;false;"Track concept is not present";Static;;;;;;
"Cavity";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static;;;;;;
"Cavity";"eachPieceReferenceNotDuplicated";43;false;"The game does not have any piece declared as Each";Static;;;;;;
"Cavity";"pieceDeclaredAsEach";69;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Cavity";"pieceDeclaredAsShared";58;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Cavity";"pieceDeclaredAsNeutral";45;true;;Static;;;;;;
"Cavity";"AllPlayerDeclared";38;true;;Static;;;;;;
"Cavity";"equalNumberOfPiecesOnTheBoard";50;true;;Static;;;;;;
"Cavity";"sizeOfTrack";56;false;"Track concept is not present";Static;;;;;;
"Compart";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Compart";"eachPieceReferenceNotDuplicated";57;false;"The game does not have any piece declared as Each";Static;;;;;;
"Compart";"pieceDeclaredAsEach";101;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Compart";"pieceDeclaredAsShared";69;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Compart";"pieceDeclaredAsNeutral";62;true;;Static;;;;;;
"Compart";"AllPlayerDeclared";58;true;;Static;;;;;;
"Compart";"equalNumberOfPiecesOnTheBoard";62;true;;Static;;;;;;
"Compart";"sizeOfTrack";75;false;"Track concept is not present";Static;;;;;;
"Dorvolz";"lineLessOrEqualThanBoardSide";144;false;"Line concept is not present";Static;;;;;;
"Dorvolz";"eachPieceReferenceNotDuplicated";127;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dorvolz";"pieceDeclaredAsEach";190;true;;Static;;;;;;
"Dorvolz";"pieceDeclaredAsShared";147;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dorvolz";"pieceDeclaredAsNeutral";125;true;;Static;;;;;;
"Dorvolz";"AllPlayerDeclared";120;true;;Static;;;;;;
"Dorvolz";"equalNumberOfPiecesOnTheBoard";126;true;;Static;;;;;;
"Dorvolz";"sizeOfTrack";129;false;"Track concept is not present";Static;;;;;;
"Flower Shop";"lineLessOrEqualThanBoardSide";100;false;"Line concept is not present";Static;;;;;;
"Flower Shop";"eachPieceReferenceNotDuplicated";92;false;"The game does not have any piece declared as Each";Static;;;;;;
"Flower Shop";"pieceDeclaredAsEach";114;false;"The game does not have any piece declared as Each";Static;;;;;;
"Flower Shop";"pieceDeclaredAsShared";82;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Flower Shop";"pieceDeclaredAsNeutral";77;true;;Static;;;;;;
"Flower Shop";"AllPlayerDeclared";80;true;;Static;;;;;;
"Flower Shop";"equalNumberOfPiecesOnTheBoard";83;true;;Static;;;;;;
"Flower Shop";"sizeOfTrack";79;false;"Track concept is not present";Static;;;;;;
"Flume";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static;;;;;;
"Flume";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Flume";"pieceDeclaredAsEach";53;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Flume";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Flume";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Flume";"AllPlayerDeclared";28;true;;Static;;;;;;
"Flume";"equalNumberOfPiecesOnTheBoard";26;true;;Static;;;;;;
"Flume";"sizeOfTrack";25;false;"Track concept is not present";Static;;;;;;
"Go";"lineLessOrEqualThanBoardSide";143;false;"Line concept is not present";Static;;;;;;
"Go";"eachPieceReferenceNotDuplicated";132;false;"The game does not have any piece declared as Each";Static;;;;;;
"Go";"pieceDeclaredAsEach";179;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Go";"pieceDeclaredAsShared";121;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Go";"pieceDeclaredAsNeutral";145;true;;Static;;;;;;
"Go";"AllPlayerDeclared";121;true;;Static;;;;;;
"Go";"equalNumberOfPiecesOnTheBoard";120;true;;Static;;;;;;
"Go";"sizeOfTrack";166;false;"Track concept is not present";Static;;;;;;
"Goats Wintering";"lineLessOrEqualThanBoardSide";68;false;"Line concept is not present";Static;;;;;;
"Goats Wintering";"eachPieceReferenceNotDuplicated";77;false;"The game does not have any piece declared as Each";Static;;;;;;
"Goats Wintering";"pieceDeclaredAsEach";117;false;"The game does not have any piece declared as Each";Static;;;;;;
"Goats Wintering";"pieceDeclaredAsShared";87;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Goats Wintering";"pieceDeclaredAsNeutral";83;true;;Static;;;;;;
"Goats Wintering";"AllPlayerDeclared";103;true;;Static;;;;;;
"Goats Wintering";"equalNumberOfPiecesOnTheBoard";79;true;;Static;;;;;;
"Goats Wintering";"sizeOfTrack";83;false;"Track concept is not present";Static;;;;;;
"HexGo";"lineLessOrEqualThanBoardSide";67;false;"Line concept is not present";Static;;;;;;
"HexGo";"eachPieceReferenceNotDuplicated";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"HexGo";"pieceDeclaredAsEach";161;false;"The game does not have any piece declared as Each";Static;;;;;;
"HexGo";"pieceDeclaredAsShared";97;false;"The game does not have any piece declared as Shared";Static;;;;;;
"HexGo";"pieceDeclaredAsNeutral";91;true;;Static;;;;;;
