Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Selus (Massawa)";"pieceDeclaredAsNeutral";90;true;;Static;;;;;;
"Selus (Massawa)";"equalNumberOfPiecesOnTheBoard";105;true;;Static;;;;;;
"Selus (Massawa)";"AllPlayerDeclared";89;true;;Static;;;;;;
"Selus (Massawa)";"sizeOfTrack";89;false;"The length of the track is 10";Static;;;;;;
"Selus";"lineLessOrEqualThanBoardSide";126;false;"Line concept is not present";Static;;;;;;
"Selus";"eachPieceReferenceNotDuplicated";130;false;"The game does not have any piece declared as Each";Static;;;;;;
"Selus";"pieceDeclaredAsEach";161;false;"The game does not have any piece declared as Each";Static;;;;;;
"Selus";"pieceDeclaredAsShared";126;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Selus";"pieceDeclaredAsNeutral";130;true;;Static;;;;;;
"Selus";"equalNumberOfPiecesOnTheBoard";148;true;;Static;;;;;;
"Selus";"AllPlayerDeclared";129;true;;Static;;;;;;
"Selus";"sizeOfTrack";134;false;"The length of the track is 18";Static;;;;;;
"The Concentration Game";"lineLessOrEqualThanBoardSide";84;false;"Line concept is not present";Static;;;;;;
"The Concentration Game";"eachPieceReferenceNotDuplicated";82;false;"The game does not have any piece declared as Each";Static;;;;;;
"The Concentration Game";"pieceDeclaredAsEach";113;false;"The game does not have any piece declared as Each";Static;;;;;;
"The Concentration Game";"pieceDeclaredAsShared";78;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"The Concentration Game";"pieceDeclaredAsNeutral";81;true;;Static;;;;;;
"The Concentration Game";"equalNumberOfPiecesOnTheBoard";93;true;;Static;;;;;;
"The Concentration Game";"AllPlayerDeclared";81;true;;Static;;;;;;
"The Concentration Game";"sizeOfTrack";87;false;"The length of the track is 11";Static;;;;;;
"Adi";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static;;;;;;
"Adi";"eachPieceReferenceNotDuplicated";40;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adi";"pieceDeclaredAsEach";98;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adi";"pieceDeclaredAsShared";40;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Adi";"pieceDeclaredAsNeutral";60;true;;Static;;;;;;
"Adi";"equalNumberOfPiecesOnTheBoard";52;true;;Static;;;;;;
"Adi";"AllPlayerDeclared";69;true;;Static;;;;;;
"Adi";"sizeOfTrack";65;false;"The length of the track is 12";Static;;;;;;
"Adidada";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Adidada";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adidada";"pieceDeclaredAsEach";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adidada";"pieceDeclaredAsShared";27;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Adidada";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Adidada";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"Adidada";"AllPlayerDeclared";25;true;;Static;;;;;;
"Adidada";"sizeOfTrack";26;false;"The length of the track is 6";Static;;;;;;
"Adjiboto";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static;;;;;;
"Adjiboto";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adjiboto";"pieceDeclaredAsEach";82;false;"The game does not have any piece declared as Each";Static;;;;;;
"Adjiboto";"pieceDeclaredAsShared";31;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Adjiboto";"pieceDeclaredAsNeutral";29;true;;Static;;;;;;
"Adjiboto";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Adjiboto";"AllPlayerDeclared";27;true;;Static;;;;;;
"Adjiboto";"sizeOfTrack";28;false;"The length of the track is 4";Static;;;;;;
"Ako Okwe";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"Ako Okwe";"eachPieceReferenceNotDuplicated";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ako Okwe";"pieceDeclaredAsEach";83;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ako Okwe";"pieceDeclaredAsShared";45;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Ako Okwe";"pieceDeclaredAsNeutral";51;true;;Static;;;;;;
"Ako Okwe";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Ako Okwe";"AllPlayerDeclared";37;true;;Static;;;;;;
"Ako Okwe";"sizeOfTrack";44;false;"The length of the track is 10";Static;;;;;;
"Altiev";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Altiev";"eachPieceReferenceNotDuplicated";28;false;"The game does not have any piece declared as Each";Static;;;;;;
"Altiev";"pieceDeclaredAsEach";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Altiev";"pieceDeclaredAsShared";37;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Altiev";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"Altiev";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Altiev";"AllPlayerDeclared";28;true;;Static;;;;;;
"Altiev";"sizeOfTrack";36;false;"The length of the track is 12";Static;;;;;;
"Andada";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static;;;;;;
"Andada";"eachPieceReferenceNotDuplicated";39;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andada";"pieceDeclaredAsEach";92;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andada";"pieceDeclaredAsShared";33;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Andada";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Andada";"equalNumberOfPiecesOnTheBoard";45;true;;Static;;;;;;
"Andada";"AllPlayerDeclared";44;true;;Static;;;;;;
"Andada";"sizeOfTrack";45;false;"The length of the track is 24";Static;;;;;;
"Andot";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static;;;;;;
"Andot";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andot";"pieceDeclaredAsEach";87;false;"The game does not have any piece declared as Each";Static;;;;;;
"Andot";"pieceDeclaredAsShared";39;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Andot";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Andot";"equalNumberOfPiecesOnTheBoard";39;true;;Static;;;;;;
"Andot";"AllPlayerDeclared";44;true;;Static;;;;;;
"Andot";"sizeOfTrack";57;false;"The length of the track is 12";Static;;;;;;
"Aw-li On-nam Ot-tjin";"lineLessOrEqualThanBoardSide";15;false;"Line concept is not present";Static;;;;;;
"Aw-li On-nam Ot-tjin";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aw-li On-nam Ot-tjin";"pieceDeclaredAsEach";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aw-li On-nam Ot-tjin";"pieceDeclaredAsShared";21;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Aw-li On-nam Ot-tjin";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Aw-li On-nam Ot-tjin";"equalNumberOfPiecesOnTheBoard";23;true;;Static;;;;;;
"Aw-li On-nam Ot-tjin";"AllPlayerDeclared";21;true;;Static;;;;;;
"Aw-li On-nam Ot-tjin";"sizeOfTrack";22;false;"The length of the track is 18";Static;;;;;;
"Awagagae";"lineLessOrEqualThanBoardSide";70;false;"Line concept is not present";Static;;;;;;
"Awagagae";"eachPieceReferenceNotDuplicated";64;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awagagae";"pieceDeclaredAsEach";98;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awagagae";"pieceDeclaredAsShared";64;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Awagagae";"pieceDeclaredAsNeutral";61;true;;Static;;;;;;
"Awagagae";"equalNumberOfPiecesOnTheBoard";65;true;;Static;;;;;;
"Awagagae";"AllPlayerDeclared";62;true;;Static;;;;;;
"Awagagae";"sizeOfTrack";74;false;"The length of the track is 5";Static;;;;;;
"Awari";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static;;;;;;
"Awari";"eachPieceReferenceNotDuplicated";72;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awari";"pieceDeclaredAsEach";103;false;"The game does not have any piece declared as Each";Static;;;;;;
"Awari";"pieceDeclaredAsShared";73;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Awari";"pieceDeclaredAsNeutral";70;true;;Static;;;;;;
"Awari";"equalNumberOfPiecesOnTheBoard";74;true;;Static;;;;;;
"Awari";"AllPlayerDeclared";84;true;;Static;;;;;;
"Awari";"sizeOfTrack";72;false;"The length of the track is 5";Static;;;;;;
"Azigo";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Azigo";"eachPieceReferenceNotDuplicated";54;false;"The game does not have any piece declared as Each";Static;;;;;;
"Azigo";"pieceDeclaredAsEach";85;false;"The game does not have any piece declared as Each";Static;;;;;;
"Azigo";"pieceDeclaredAsShared";52;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Azigo";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Azigo";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Azigo";"AllPlayerDeclared";61;true;;Static;;;;;;
"Azigo";"sizeOfTrack";52;false;"The length of the track is 19";Static;;;;;;
"Baqura";"lineLessOrEqualThanBoardSide";64;false;"Line concept is not present";Static;;;;;;
"Baqura";"eachPieceReferenceNotDuplicated";53;false;"The game does not have any piece declared as Each";Static;;;;;;
"Baqura";"pieceDeclaredAsEach";89;false;"The game does not have any piece declared as Each";Static;;;;;;
"Baqura";"pieceDeclaredAsShared";55;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Baqura";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Baqura";"equalNumberOfPiecesOnTheBoard";54;true;;Static;;;;;;
"Baqura";"AllPlayerDeclared";68;true;;Static;;;;;;
"Baqura";"sizeOfTrack";58;false;"The length of the track is 5";Static;;;;;;
"Bay Khom";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Bay Khom";"eachPieceReferenceNotDuplicated";78;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bay Khom";"pieceDeclaredAsEach";97;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bay Khom";"pieceDeclaredAsShared";50;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Bay Khom";"pieceDeclaredAsNeutral";50;true;;Static;;;;;;
"Bay Khom";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Bay Khom";"AllPlayerDeclared";71;true;;Static;;;;;;
"Bay Khom";"sizeOfTrack";56;false;"The length of the track is 5";Static;;;;;;
"Bechi";"lineLessOrEqualThanBoardSide";91;false;"Line concept is not present";Static;;;;;;
"Bechi";"eachPieceReferenceNotDuplicated";83;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bechi";"pieceDeclaredAsEach";115;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bechi";"pieceDeclaredAsShared";85;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Bechi";"pieceDeclaredAsNeutral";91;true;;Static;;;;;;
"Bechi";"equalNumberOfPiecesOnTheBoard";84;true;;Static;;;;;;
"Bechi";"AllPlayerDeclared";83;true;;Static;;;;;;
"Bechi";"sizeOfTrack";87;true;;Static;;;;;;
"Bosh";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static;;;;;;
"Bosh";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bosh";"pieceDeclaredAsEach";92;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bosh";"pieceDeclaredAsShared";49;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Bosh";"pieceDeclaredAsNeutral";42;true;;Static;;;;;;
"Bosh";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Bosh";"AllPlayerDeclared";34;true;;Static;;;;;;
"Bosh";"sizeOfTrack";32;false;"The length of the track is 4";Static;;;;;;
"Boukerourou";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static;;;;;;
"Boukerourou";"eachPieceReferenceNotDuplicated";17;false;"The game does not have any piece declared as Each";Static;;;;;;
"Boukerourou";"pieceDeclaredAsEach";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Boukerourou";"pieceDeclaredAsShared";18;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Boukerourou";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"Boukerourou";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"Boukerourou";"AllPlayerDeclared";19;true;;Static;;;;;;
"Boukerourou";"sizeOfTrack";17;false;"The length of the track is 8";Static;;;;;;
"Buqruru";"lineLessOrEqualThanBoardSide";155;false;"Line concept is not present";Static;;;;;;
"Buqruru";"eachPieceReferenceNotDuplicated";141;false;"The game does not have any piece declared as Each";Static;;;;;;
"Buqruru";"pieceDeclaredAsEach";182;false;"The game does not have any piece declared as Each";Static;;;;;;
"Buqruru";"pieceDeclaredAsShared";170;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Buqruru";"pieceDeclaredAsNeutral";132;true;;Static;;;;;;
"Buqruru";"equalNumberOfPiecesOnTheBoard";134;true;;Static;;;;;;
"Buqruru";"AllPlayerDeclared";135;true;;Static;;;;;;
"Buqruru";"sizeOfTrack";133;true;;Static;;;;;;
"Ceelkoqyuqkoqiji";"lineLessOrEqualThanBoardSide";186;false;"Line concept is not present";Static;;;;;;
"Ceelkoqyuqkoqiji";"eachPieceReferenceNotDuplicated";179;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ceelkoqyuqkoqiji";"pieceDeclaredAsEach";228;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ceelkoqyuqkoqiji";"pieceDeclaredAsShared";190;true;;Static;;;;;;
"Ceelkoqyuqkoqiji";"pieceDeclaredAsNeutral";174;true;;Static;;;;;;
"Ceelkoqyuqkoqiji";"equalNumberOfPiecesOnTheBoard";186;true;;Static;;;;;;
"Ceelkoqyuqkoqiji";"AllPlayerDeclared";179;true;;Static;;;;;;
"Ceelkoqyuqkoqiji";"sizeOfTrack";175;false;"The length of the track is 6";Static;;;;;;
"Chongka'";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"Chongka'";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chongka'";"pieceDeclaredAsEach";75;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chongka'";"pieceDeclaredAsShared";36;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Chongka'";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Chongka'";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Chongka'";"AllPlayerDeclared";31;true;;Static;;;;;;
"Chongka'";"sizeOfTrack";24;false;"The owner 0 does not have a track";Static;;;;;;
"Chonka";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static;;;;;;
"Chonka";"eachPieceReferenceNotDuplicated";21;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chonka";"pieceDeclaredAsEach";56;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chonka";"pieceDeclaredAsShared";22;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Chonka";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"Chonka";"equalNumberOfPiecesOnTheBoard";22;true;;Static;;;;;;
"Chonka";"AllPlayerDeclared";21;true;;Static;;;;;;
"Chonka";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static;;;;;;
"Chungcajon";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static;;;;;;
"Chungcajon";"eachPieceReferenceNotDuplicated";19;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chungcajon";"pieceDeclaredAsEach";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chungcajon";"pieceDeclaredAsShared";19;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Chungcajon";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Chungcajon";"equalNumberOfPiecesOnTheBoard";18;true;;Static;;;;;;
"Chungcajon";"AllPlayerDeclared";30;true;;Static;;;;;;
"Chungcajon";"sizeOfTrack";23;false;"The owner 0 does not have a track";Static;;;;;;
"Dabuda";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"Dabuda";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dabuda";"pieceDeclaredAsEach";90;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dabuda";"pieceDeclaredAsShared";29;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Dabuda";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Dabuda";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"Dabuda";"AllPlayerDeclared";29;true;;Static;;;;;;
"Dabuda";"sizeOfTrack";33;false;"The length of the track is 9";Static;;;;;;
"Daramuti";"lineLessOrEqualThanBoardSide";207;false;"Line concept is not present";Static;;;;;;
"Daramuti";"eachPieceReferenceNotDuplicated";185;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daramuti";"pieceDeclaredAsEach";236;false;"The game does not have any piece declared as Each";Static;;;;;;
"Daramuti";"pieceDeclaredAsShared";192;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Daramuti";"pieceDeclaredAsNeutral";186;true;;Static;;;;;;
"Daramuti";"equalNumberOfPiecesOnTheBoard";181;true;;Static;;;;;;
"Daramuti";"AllPlayerDeclared";184;true;;Static;;;;;;
"Daramuti";"sizeOfTrack";189;false;"The length of the track is 14";Static;;;;;;
"Das Bohnenspiel";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"Das Bohnenspiel";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Das Bohnenspiel";"pieceDeclaredAsEach";54;false;"The game does not have any piece declared as Each";Static;;;;;;
"Das Bohnenspiel";"pieceDeclaredAsShared";26;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Das Bohnenspiel";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Das Bohnenspiel";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"Das Bohnenspiel";"AllPlayerDeclared";27;true;;Static;;;;;;
"Das Bohnenspiel";"sizeOfTrack";25;false;"The length of the track is 12";Static;;;;;;
"Deka";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static;;;;;;
"Deka";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"Deka";"pieceDeclaredAsEach";65;false;"The game does not have any piece declared as Each";Static;;;;;;
"Deka";"pieceDeclaredAsShared";33;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Deka";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Deka";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Deka";"AllPlayerDeclared";47;true;;Static;;;;;;
"Deka";"sizeOfTrack";58;false;"The length of the track is 12";Static;;;;;;
"Dongjintian";"lineLessOrEqualThanBoardSide";73;false;"Line concept is not present";Static;;;;;;
"Dongjintian";"eachPieceReferenceNotDuplicated";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dongjintian";"pieceDeclaredAsEach";80;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dongjintian";"pieceDeclaredAsShared";70;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Dongjintian";"pieceDeclaredAsNeutral";59;true;;Static;;;;;;
"Dongjintian";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Dongjintian";"AllPlayerDeclared";49;true;;Static;;;;;;
"Dongjintian";"sizeOfTrack";64;false;"The length of the track is 4";Static;;;;;;
"Duene";"lineLessOrEqualThanBoardSide";51;false;"Line concept is not present";Static;;;;;;
"Duene";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"Duene";"pieceDeclaredAsEach";86;false;"The game does not have any piece declared as Each";Static;;;;;;
"Duene";"pieceDeclaredAsShared";49;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Duene";"pieceDeclaredAsNeutral";50;true;;Static;;;;;;
"Duene";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Duene";"AllPlayerDeclared";32;true;;Static;;;;;;
"Duene";"sizeOfTrack";33;false;"The length of the track is 12";Static;;;;;;
"En Gehe";"lineLessOrEqualThanBoardSide";40;false;"Line concept is not present";Static;;;;;;
"En Gehe";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"En Gehe";"pieceDeclaredAsEach";79;false;"The game does not have any piece declared as Each";Static;;;;;;
"En Gehe";"pieceDeclaredAsShared";30;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"En Gehe";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"En Gehe";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"En Gehe";"AllPlayerDeclared";36;true;;Static;;;;;;
"En Gehe";"sizeOfTrack";32;false;"The length of the track is 39";Static;;;;;;
"English Wari (St. Lucia)";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static;;;;;;
"English Wari (St. Lucia)";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"English Wari (St. Lucia)";"pieceDeclaredAsEach";62;false;"The game does not have any piece declared as Each";Static;;;;;;
"English Wari (St. Lucia)";"pieceDeclaredAsShared";17;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"English Wari (St. Lucia)";"pieceDeclaredAsNeutral";17;true;;Static;;;;;;
"English Wari (St. Lucia)";"equalNumberOfPiecesOnTheBoard";17;true;;Static;;;;;;
"English Wari (St. Lucia)";"AllPlayerDeclared";17;true;;Static;;;;;;
"English Wari (St. Lucia)";"sizeOfTrack";18;false;"The length of the track is 12";Static;;;;;;
"Enindji";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static;;;;;;
"Enindji";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Enindji";"pieceDeclaredAsEach";62;false;"The game does not have any piece declared as Each";Static;;;;;;
"Enindji";"pieceDeclaredAsShared";24;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Enindji";"pieceDeclaredAsNeutral";23;true;;Static;;;;;;
"Enindji";"equalNumberOfPiecesOnTheBoard";24;true;;Static;;;;;;
"Enindji";"AllPlayerDeclared";23;true;;Static;;;;;;
"Enindji";"sizeOfTrack";28;false;"The length of the track is 12";Static;;;;;;
"Erherhe";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static;;;;;;
"Erherhe";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"Erherhe";"pieceDeclaredAsEach";59;false;"The game does not have any piece declared as Each";Static;;;;;;
"Erherhe";"pieceDeclaredAsShared";31;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Erherhe";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Erherhe";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"Erherhe";"AllPlayerDeclared";31;true;;Static;;;;;;
"Erherhe";"sizeOfTrack";29;false;"The length of the track is 12";Static;;;;;;
"FairKalah";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static;;;;;;
"FairKalah";"eachPieceReferenceNotDuplicated";29;false;"The game does not have any piece declared as Each";Static;;;;;;
"FairKalah";"pieceDeclaredAsEach";93;false;"The game does not have any piece declared as Each";Static;;;;;;
"FairKalah";"pieceDeclaredAsShared";30;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"FairKalah";"pieceDeclaredAsNeutral";37;true;;Static;;;;;;
"FairKalah";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"FairKalah";"AllPlayerDeclared";27;true;;Static;;;;;;
"FairKalah";"sizeOfTrack";30;false;"The length of the track is 14";Static;;;;;;
"Fergen Gobale";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Fergen Gobale";"eachPieceReferenceNotDuplicated";67;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fergen Gobale";"pieceDeclaredAsEach";100;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fergen Gobale";"pieceDeclaredAsShared";75;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Fergen Gobale";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Fergen Gobale";"equalNumberOfPiecesOnTheBoard";73;true;;Static;;;;;;
"Fergen Gobale";"AllPlayerDeclared";64;true;;Static;;;;;;
"Fergen Gobale";"sizeOfTrack";67;false;"The length of the track is 4";Static;;;;;;
"Foji";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static;;;;;;
"Foji";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static;;;;;;
"Foji";"pieceDeclaredAsEach";70;false;"The game does not have any piece declared as Each";Static;;;;;;
"Foji";"pieceDeclaredAsShared";30;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Foji";"pieceDeclaredAsNeutral";33;true;;Static;;;;;;
"Foji";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"Foji";"AllPlayerDeclared";32;true;;Static;;;;;;
"Foji";"sizeOfTrack";34;false;"The length of the track is 5";Static;;;;;;
"Fondji";"lineLessOrEqualThanBoardSide";75;false;"Line concept is not present";Static;;;;;;
"Fondji";"eachPieceReferenceNotDuplicated";73;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fondji";"pieceDeclaredAsEach";101;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fondji";"pieceDeclaredAsShared";74;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Fondji";"pieceDeclaredAsNeutral";96;true;;Static;;;;;;
"Fondji";"equalNumberOfPiecesOnTheBoard";75;true;;Static;;;;;;
"Fondji";"AllPlayerDeclared";78;true;;Static;;;;;;
"Fondji";"sizeOfTrack";73;false;"The length of the track is 12";Static;;;;;;
"French Wari";"lineLessOrEqualThanBoardSide";36;false;"Line concept is not present";Static;;;;;;
"French Wari";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"French Wari";"pieceDeclaredAsEach";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"French Wari";"pieceDeclaredAsShared";22;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"French Wari";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"French Wari";"equalNumberOfPiecesOnTheBoard";21;true;;Static;;;;;;
"French Wari";"AllPlayerDeclared";21;true;;Static;;;;;;
"French Wari";"sizeOfTrack";22;false;"The length of the track is 5";Static;;;;;;
"Gabata (Adegrat)";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static;;;;;;
"Gabata (Adegrat)";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gabata (Adegrat)";"pieceDeclaredAsEach";54;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gabata (Adegrat)";"pieceDeclaredAsShared";24;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
