Game,Test Name,Duration (ms),Passed,Failure Message,Type
"Ludus Lombardorum_test_results";"sizeOfTrack";16;false;"The owner 0 does not have a track";Static
"Mahbouseh_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Mahbouseh_test_results";"pieceDeclaredAsNeutral";34;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"pieceDeclaredAsEach";68;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"pieceDeclaredAsShared";34;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"eachPieceReferenceNotDuplicated";35;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mahbouseh_test_results";"equalNumberOfPiecesOnTheBoard";39;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Mahbouseh_test_results";"playerNotDeclared";35;true;;Static
"Mahbouseh_test_results";"sizeOfTrack";35;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Medio Emperador_test_results";"lineLessOrEqualThanBoardSide";10;false;"Line concept is not present";Static
"Medio Emperador_test_results";"pieceDeclaredAsNeutral";10;true;;Static
"Medio Emperador_test_results";"pieceDeclaredAsEach";38;true;;Static
"Medio Emperador_test_results";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static
"Medio Emperador_test_results";"eachPieceReferenceNotDuplicated";9;true;;Static
"Medio Emperador_test_results";"equalNumberOfPiecesOnTheBoard";10;false;"There are no pieces on the board";Static
"Medio Emperador_test_results";"playerNotDeclared";10;true;;Static
"Medio Emperador_test_results";"sizeOfTrack";11;false;"The owner 0 does not have a track";Static
"Mughrabieh_test_results";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static
"Mughrabieh_test_results";"pieceDeclaredAsNeutral";41;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsEach";72;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"pieceDeclaredAsShared";36;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"eachPieceReferenceNotDuplicated";38;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Mughrabieh_test_results";"equalNumberOfPiecesOnTheBoard";46;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Mughrabieh_test_results";"playerNotDeclared";47;true;;Static
"Mughrabieh_test_results";"sizeOfTrack";39;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Myles_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Myles_test_results";"pieceDeclaredAsNeutral";25;true;;Static
"Myles_test_results";"pieceDeclaredAsEach";55;true;;Static
"Myles_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Myles_test_results";"eachPieceReferenceNotDuplicated";19;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Myles_test_results";"equalNumberOfPiecesOnTheBoard";21;false;"There are no pieces on the board";Static
"Myles_test_results";"playerNotDeclared";21;true;;Static
"Myles_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Nama_test_results";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static
"Nama_test_results";"pieceDeclaredAsNeutral";50;true;;Static
"Nama_test_results";"pieceDeclaredAsEach";83;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Nama_test_results";"pieceDeclaredAsShared";48;true;;Static
"Nama_test_results";"eachPieceReferenceNotDuplicated";50;true;;Static
"Nama_test_results";"equalNumberOfPiecesOnTheBoard";53;false;"There are no pieces on the board";Static
"Nama_test_results";"playerNotDeclared";50;true;;Static
"Nama_test_results";"sizeOfTrack";50;false;"The length of the track is 100";Static
"Nard_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Nard_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Nard_test_results";"pieceDeclaredAsEach";49;true;;Static
"Nard_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Nard_test_results";"eachPieceReferenceNotDuplicated";22;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Nard_test_results";"equalNumberOfPiecesOnTheBoard";24;false;"There are no pieces on the board";Static
"Nard_test_results";"playerNotDeclared";25;true;;Static
"Nard_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Nyout_test_results";"lineLessOrEqualThanBoardSide";80;false;"Line concept is not present";Static
"Nyout_test_results";"pieceDeclaredAsNeutral";77;true;;Static
"Nyout_test_results";"pieceDeclaredAsEach";97;true;;Static
"Nyout_test_results";"pieceDeclaredAsShared";76;false;"The game does not have any piece declared as Shared";Static
"Nyout_test_results";"eachPieceReferenceNotDuplicated";74;true;;Static
"Nyout_test_results";"equalNumberOfPiecesOnTheBoard";74;false;"There are no pieces on the board";Static
"Nyout_test_results";"playerNotDeclared";79;true;;Static
"Nyout_test_results";"sizeOfTrack";84;false;"The length of the track is 12";Static
"Ofanfelling_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Ofanfelling_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Ofanfelling_test_results";"pieceDeclaredAsEach";51;true;;Static
"Ofanfelling_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Ofanfelling_test_results";"eachPieceReferenceNotDuplicated";24;true;;Static
"Ofanfelling_test_results";"equalNumberOfPiecesOnTheBoard";22;false;"There are no pieces on the board";Static
"Ofanfelling_test_results";"playerNotDeclared";22;true;;Static
"Ofanfelling_test_results";"sizeOfTrack";20;false;"The owner 0 does not have a track";Static
"Pachesi_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Pachesi_test_results";"pieceDeclaredAsNeutral";40;true;;Static
"Pachesi_test_results";"pieceDeclaredAsEach";64;true;;Static
"Pachesi_test_results";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static
"Pachesi_test_results";"eachPieceReferenceNotDuplicated";39;true;;Static
"Pachesi_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"There are no pieces on the board";Static
"Pachesi_test_results";"playerNotDeclared";40;true;;Static
"Pachesi_test_results";"sizeOfTrack";42;false;"The owner 0 does not have a track";Static
"Pachih_test_results";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static
"Pachih_test_results";"pieceDeclaredAsNeutral";41;true;;Static
"Pachih_test_results";"pieceDeclaredAsEach";69;true;;Static
"Pachih_test_results";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static
"Pachih_test_results";"eachPieceReferenceNotDuplicated";38;true;;Static
"Pachih_test_results";"equalNumberOfPiecesOnTheBoard";38;false;"Index 0 out of bounds for length 0";Static
"Pachih_test_results";"playerNotDeclared";44;true;;Static
"Pachih_test_results";"sizeOfTrack";45;false;"The owner 0 does not have a track";Static
"Pachisi_test_results";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static
"Pachisi_test_results";"pieceDeclaredAsNeutral";46;true;;Static
"Pachisi_test_results";"pieceDeclaredAsEach";72;true;;Static
"Pachisi_test_results";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static
"Pachisi_test_results";"eachPieceReferenceNotDuplicated";42;true;;Static
"Pachisi_test_results";"equalNumberOfPiecesOnTheBoard";41;false;"There are no pieces on the board";Static
"Pachisi_test_results";"playerNotDeclared";44;true;;Static
"Pachisi_test_results";"sizeOfTrack";38;false;"The owner 0 does not have a track";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"lineLessOrEqualThanBoardSide";189;false;"Line concept is not present";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsNeutral";180;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsEach";235;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"pieceDeclaredAsShared";212;false;"The game does not have any piece declared as Shared";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"eachPieceReferenceNotDuplicated";253;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"equalNumberOfPiecesOnTheBoard";231;false;"There are no pieces on the board";Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"playerNotDeclared";255;true;;Static
"Pagade Kayi Ata (Sixteen-handed)_test_results";"sizeOfTrack";254;false;"The owner 0 does not have a track";Static
"Pahada Keliya_test_results";"lineLessOrEqualThanBoardSide";101;false;"Line concept is not present";Static
"Pahada Keliya_test_results";"pieceDeclaredAsNeutral";87;true;;Static
"Pahada Keliya_test_results";"pieceDeclaredAsEach";112;true;;Static
"Pahada Keliya_test_results";"pieceDeclaredAsShared";72;false;"The game does not have any piece declared as Shared";Static
"Pahada Keliya_test_results";"eachPieceReferenceNotDuplicated";64;false;"Ludeme Each for a Piece requires that the reference to Pawn1 is not duplicated. Found 3 occurrences.";Static
"Pahada Keliya_test_results";"equalNumberOfPiecesOnTheBoard";65;false;"Index 1 out of bounds for length 0";Static
"Pahada Keliya_test_results";"playerNotDeclared";70;true;;Static
"Pahada Keliya_test_results";"sizeOfTrack";67;false;"The owner 0 does not have a track";Static
"Pancha Keliya_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Pancha Keliya_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Pancha Keliya_test_results";"pieceDeclaredAsEach";44;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Pancha Keliya_test_results";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static
"Pancha Keliya_test_results";"eachPieceReferenceNotDuplicated";17;true;;Static
"Pancha Keliya_test_results";"equalNumberOfPiecesOnTheBoard";17;false;"There are no pieces on the board";Static
"Pancha Keliya_test_results";"playerNotDeclared";21;true;;Static
"Pancha Keliya_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Panchi_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Panchi_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Panchi_test_results";"pieceDeclaredAsEach";52;true;;Static
"Panchi_test_results";"pieceDeclaredAsShared";27;false;"The game does not have any piece declared as Shared";Static
"Panchi_test_results";"eachPieceReferenceNotDuplicated";28;true;;Static
"Panchi_test_results";"equalNumberOfPiecesOnTheBoard";35;false;"There are no pieces on the board";Static
"Panchi_test_results";"playerNotDeclared";29;true;;Static
"Panchi_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Pareia de Entrada_test_results";"lineLessOrEqualThanBoardSide";12;false;"Line concept is not present";Static
"Pareia de Entrada_test_results";"pieceDeclaredAsNeutral";10;true;;Static
"Pareia de Entrada_test_results";"pieceDeclaredAsEach";39;true;;Static
"Pareia de Entrada_test_results";"pieceDeclaredAsShared";10;false;"The game does not have any piece declared as Shared";Static
"Pareia de Entrada_test_results";"eachPieceReferenceNotDuplicated";11;true;;Static
"Pareia de Entrada_test_results";"equalNumberOfPiecesOnTheBoard";11;false;"There are no pieces on the board";Static
"Pareia de Entrada_test_results";"playerNotDeclared";11;true;;Static
"Pareia de Entrada_test_results";"sizeOfTrack";13;false;"The owner 0 does not have a track";Static
"Paumecary_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Paumecary_test_results";"pieceDeclaredAsNeutral";12;true;;Static
"Paumecary_test_results";"pieceDeclaredAsEach";43;true;;Static
"Paumecary_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Paumecary_test_results";"eachPieceReferenceNotDuplicated";13;true;;Static
"Paumecary_test_results";"equalNumberOfPiecesOnTheBoard";13;false;"There are no pieces on the board";Static
"Paumecary_test_results";"playerNotDeclared";13;true;;Static
"Paumecary_test_results";"sizeOfTrack";13;false;"The owner 0 does not have a track";Static
"Petol_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Petol_test_results";"pieceDeclaredAsNeutral";39;true;;Static
"Petol_test_results";"pieceDeclaredAsEach";69;true;;Static
"Petol_test_results";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static
"Petol_test_results";"eachPieceReferenceNotDuplicated";38;true;;Static
"Petol_test_results";"equalNumberOfPiecesOnTheBoard";39;false;"There are no pieces on the board";Static
"Petol_test_results";"playerNotDeclared";41;true;;Static
"Petol_test_results";"sizeOfTrack";38;false;"The owner 0 does not have a track";Static
"Piprjall_test_results";"lineLessOrEqualThanBoardSide";97;false;"Line concept is not present";Static
"Piprjall_test_results";"pieceDeclaredAsNeutral";94;true;;Static
"Piprjall_test_results";"pieceDeclaredAsEach";119;true;;Static
"Piprjall_test_results";"pieceDeclaredAsShared";97;false;"The game does not have any piece declared as Shared";Static
"Piprjall_test_results";"eachPieceReferenceNotDuplicated";95;true;;Static
"Piprjall_test_results";"equalNumberOfPiecesOnTheBoard";93;false;"There are no pieces on the board";Static
"Piprjall_test_results";"playerNotDeclared";100;true;;Static
"Piprjall_test_results";"sizeOfTrack";93;false;"The owner 0 does not have a track";Static
"Plakoto_test_results";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static
"Plakoto_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Plakoto_test_results";"pieceDeclaredAsEach";46;true;;Static
"Plakoto_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Plakoto_test_results";"eachPieceReferenceNotDuplicated";19;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 3 occurrences.";Static
"Plakoto_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"There are no pieces on the board";Static
"Plakoto_test_results";"playerNotDeclared";19;true;;Static
"Plakoto_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Portes_test_results";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static
"Portes_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Portes_test_results";"pieceDeclaredAsEach";54;true;;Static
"Portes_test_results";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static
"Portes_test_results";"eachPieceReferenceNotDuplicated";26;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Portes_test_results";"equalNumberOfPiecesOnTheBoard";27;false;"There are no pieces on the board";Static
"Portes_test_results";"playerNotDeclared";29;true;;Static
"Portes_test_results";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static
"Provincial_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Provincial_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Provincial_test_results";"pieceDeclaredAsEach";41;true;;Static
"Provincial_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Provincial_test_results";"eachPieceReferenceNotDuplicated";13;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Provincial_test_results";"equalNumberOfPiecesOnTheBoard";16;false;"There are no pieces on the board";Static
"Provincial_test_results";"playerNotDeclared";17;true;;Static
"Provincial_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Quinze Tablas_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Quinze Tablas_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Quinze Tablas_test_results";"pieceDeclaredAsEach";56;true;;Static
"Quinze Tablas_test_results";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static
"Quinze Tablas_test_results";"eachPieceReferenceNotDuplicated";15;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Quinze Tablas_test_results";"equalNumberOfPiecesOnTheBoard";16;false;"There are no pieces on the board";Static
"Quinze Tablas_test_results";"playerNotDeclared";17;true;;Static
"Quinze Tablas_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"Romavoa_test_results";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static
"Romavoa_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Romavoa_test_results";"pieceDeclaredAsEach";54;true;;Static
"Romavoa_test_results";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static
"Romavoa_test_results";"eachPieceReferenceNotDuplicated";28;true;;Static
"Romavoa_test_results";"equalNumberOfPiecesOnTheBoard";29;false;"There are no pieces on the board";Static
"Romavoa_test_results";"playerNotDeclared";29;true;;Static
"Romavoa_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Royal Game of Ur_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
"Royal Game of Ur_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Royal Game of Ur_test_results";"pieceDeclaredAsEach";58;true;;Static
"Royal Game of Ur_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Royal Game of Ur_test_results";"eachPieceReferenceNotDuplicated";16;true;;Static
"Royal Game of Ur_test_results";"equalNumberOfPiecesOnTheBoard";17;false;"There are no pieces on the board";Static
"Royal Game of Ur_test_results";"playerNotDeclared";16;true;;Static
"Royal Game of Ur_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Schuster_test_results";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static
"Schuster_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Schuster_test_results";"pieceDeclaredAsEach";65;true;;Static
"Schuster_test_results";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static
"Schuster_test_results";"eachPieceReferenceNotDuplicated";23;true;;Static
"Schuster_test_results";"equalNumberOfPiecesOnTheBoard";25;false;"There are no pieces on the board";Static
"Schuster_test_results";"playerNotDeclared";22;true;;Static
"Schuster_test_results";"sizeOfTrack";22;false;"The owner 0 does not have a track";Static
"Senet_test_results";"lineLessOrEqualThanBoardSide";220;true;;Static
"Senet_test_results";"pieceDeclaredAsNeutral";211;true;;Static
"Senet_test_results";"pieceDeclaredAsEach";233;true;;Static
"Senet_test_results";"pieceDeclaredAsShared";202;false;"The game does not have any piece declared as Shared";Static
"Senet_test_results";"eachPieceReferenceNotDuplicated";229;true;;Static
"Senet_test_results";"equalNumberOfPiecesOnTheBoard";241;false;"Index 0 out of bounds for length 0";Static
"Senet_test_results";"playerNotDeclared";221;true;;Static
"Senet_test_results";"sizeOfTrack";203;false;"The owner 0 does not have a track";Static
"Seys Dos y As_test_results";"lineLessOrEqualThanBoardSide";14;false;"Line concept is not present";Static
"Seys Dos y As_test_results";"pieceDeclaredAsNeutral";12;true;;Static
"Seys Dos y As_test_results";"pieceDeclaredAsEach";41;true;;Static
"Seys Dos y As_test_results";"pieceDeclaredAsShared";12;false;"The game does not have any piece declared as Shared";Static
"Seys Dos y As_test_results";"eachPieceReferenceNotDuplicated";14;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 3 occurrences.";Static
"Seys Dos y As_test_results";"equalNumberOfPiecesOnTheBoard";12;false;"There are no pieces on the board";Static
"Seys Dos y As_test_results";"playerNotDeclared";14;true;;Static
"Seys Dos y As_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Sokkattan_test_results";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static
"Sokkattan_test_results";"pieceDeclaredAsNeutral";70;true;;Static
"Sokkattan_test_results";"pieceDeclaredAsEach";82;true;;Static
"Sokkattan_test_results";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static
"Sokkattan_test_results";"eachPieceReferenceNotDuplicated";49;true;;Static
"Sokkattan_test_results";"equalNumberOfPiecesOnTheBoard";50;false;"There are no pieces on the board";Static
"Sokkattan_test_results";"playerNotDeclared";51;true;;Static
"Sokkattan_test_results";"sizeOfTrack";53;false;"The owner 0 does not have a track";Static
"Ssang-Ryouk_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsEach";54;true;;Static
"Ssang-Ryouk_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Ssang-Ryouk_test_results";"eachPieceReferenceNotDuplicated";21;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Ssang-Ryouk_test_results";"equalNumberOfPiecesOnTheBoard";24;false;"There are no pieces on the board";Static
"Ssang-Ryouk_test_results";"playerNotDeclared";23;true;;Static
"Ssang-Ryouk_test_results";"sizeOfTrack";26;false;"The owner 0 does not have a track";Static
"Svensk Bradspel_test_results";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static
"Svensk Bradspel_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Svensk Bradspel_test_results";"pieceDeclaredAsEach";57;true;;Static
"Svensk Bradspel_test_results";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static
"Svensk Bradspel_test_results";"eachPieceReferenceNotDuplicated";28;true;;Static
"Svensk Bradspel_test_results";"equalNumberOfPiecesOnTheBoard";28;false;"There are no pieces on the board";Static
"Svensk Bradspel_test_results";"playerNotDeclared";32;true;;Static
"Svensk Bradspel_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Tables Rabbatuees_test_results";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsEach";59;true;;Static
"Tables Rabbatuees_test_results";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static
"Tables Rabbatuees_test_results";"eachPieceReferenceNotDuplicated";31;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Tables Rabbatuees_test_results";"equalNumberOfPiecesOnTheBoard";29;false;"There are no pieces on the board";Static
"Tables Rabbatuees_test_results";"playerNotDeclared";31;true;;Static
"Tables Rabbatuees_test_results";"sizeOfTrack";30;false;"The owner 0 does not have a track";Static
"Tavli_test_results";"lineLessOrEqualThanBoardSide";93;false;"Line concept is not present";Static
"Tavli_test_results";"pieceDeclaredAsNeutral";90;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsEach";124;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"pieceDeclaredAsShared";90;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"eachPieceReferenceNotDuplicated";91;false;"Cannot invoke ""game.equipment.Equipment.components()"" because the return value of ""game.Game.equipment()"" is null";Static
"Tavli_test_results";"equalNumberOfPiecesOnTheBoard";95;false;"Cannot invoke ""game.equipment.container.board.Board.topology()"" because the return value of ""game.Game.board()"" is null";Static
"Tavli_test_results";"playerNotDeclared";92;true;;Static
"Tavli_test_results";"sizeOfTrack";92;false;"Cannot invoke ""game.equipment.container.board.Board.graph()"" because the return value of ""game.Game.board()"" is null";Static
"Tawula_test_results";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static
"Tawula_test_results";"pieceDeclaredAsNeutral";24;true;;Static
"Tawula_test_results";"pieceDeclaredAsEach";52;true;;Static
"Tawula_test_results";"pieceDeclaredAsShared";24;false;"The game does not have any piece declared as Shared";Static
"Tawula_test_results";"eachPieceReferenceNotDuplicated";26;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Tawula_test_results";"equalNumberOfPiecesOnTheBoard";24;false;"There are no pieces on the board";Static
"Tawula_test_results";"playerNotDeclared";25;true;;Static
"Tawula_test_results";"sizeOfTrack";25;false;"The owner 0 does not have a track";Static
"Tayam Sonalu_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Tayam Sonalu_test_results";"pieceDeclaredAsNeutral";40;true;;Static
"Tayam Sonalu_test_results";"pieceDeclaredAsEach";72;true;;Static
"Tayam Sonalu_test_results";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static
"Tayam Sonalu_test_results";"eachPieceReferenceNotDuplicated";38;true;;Static
"Tayam Sonalu_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"There are no pieces on the board";Static
"Tayam Sonalu_test_results";"playerNotDeclared";40;true;;Static
"Tayam Sonalu_test_results";"sizeOfTrack";43;false;"The owner 0 does not have a track";Static
"Thaayam_test_results";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static
"Thaayam_test_results";"pieceDeclaredAsNeutral";49;true;;Static
"Thaayam_test_results";"pieceDeclaredAsEach";76;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Thaayam_test_results";"pieceDeclaredAsShared";51;false;"The game does not have any piece declared as Shared";Static
"Thaayam_test_results";"eachPieceReferenceNotDuplicated";48;true;;Static
"Thaayam_test_results";"equalNumberOfPiecesOnTheBoard";49;false;"There are no pieces on the board";Static
"Thaayam_test_results";"playerNotDeclared";51;true;;Static
"Thaayam_test_results";"sizeOfTrack";49;false;"The owner 0 does not have a track";Static
"Todas Tablas_test_results";"lineLessOrEqualThanBoardSide";25;false;"Line concept is not present";Static
"Todas Tablas_test_results";"pieceDeclaredAsNeutral";31;true;;Static
"Todas Tablas_test_results";"pieceDeclaredAsEach";51;true;;Static
"Todas Tablas_test_results";"pieceDeclaredAsShared";22;false;"The game does not have any piece declared as Shared";Static
"Todas Tablas_test_results";"eachPieceReferenceNotDuplicated";21;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 4 occurrences.";Static
"Todas Tablas_test_results";"equalNumberOfPiecesOnTheBoard";21;false;"There are no pieces on the board";Static
"Todas Tablas_test_results";"playerNotDeclared";24;true;;Static
"Todas Tablas_test_results";"sizeOfTrack";21;false;"The owner 0 does not have a track";Static
"Tokkadille_test_results";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static
"Tokkadille_test_results";"pieceDeclaredAsNeutral";50;true;;Static
"Tokkadille_test_results";"pieceDeclaredAsEach";77;true;;Static
"Tokkadille_test_results";"pieceDeclaredAsShared";49;false;"The game does not have any piece declared as Shared";Static
"Tokkadille_test_results";"eachPieceReferenceNotDuplicated";51;true;;Static
"Tokkadille_test_results";"equalNumberOfPiecesOnTheBoard";50;false;"There are no pieces on the board";Static
"Tokkadille_test_results";"playerNotDeclared";52;true;;Static
"Tokkadille_test_results";"sizeOfTrack";51;false;"The owner 0 does not have a track";Static
"Tsun K'i_test_results";"lineLessOrEqualThanBoardSide";62;false;"Line concept is not present";Static
"Tsun K'i_test_results";"pieceDeclaredAsNeutral";59;true;;Static
"Tsun K'i_test_results";"pieceDeclaredAsEach";83;true;;Static
"Tsun K'i_test_results";"pieceDeclaredAsShared";57;false;"The game does not have any piece declared as Shared";Static
"Tsun K'i_test_results";"eachPieceReferenceNotDuplicated";59;true;;Static
