Game;Test Name;Duration (ms);Passed;Failure Message;Type
"Verquere_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Verquere_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"Verquere_test_results";"playerNotDeclared";16;true;;Static
"Verquere_test_results";"equalNumberOfPiecesOnTheBoard";16;false;"There are no pieces on the board";Static
"Verquere_test_results";"sizeOfTrack";15;false;"The owner 0 does not have a track";Static
"XII Scripta_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"XII Scripta_test_results";"pieceDeclaredAsEach";48;true;;Static
"XII Scripta_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"XII Scripta_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"XII Scripta_test_results";"eachPieceReferenceNotDuplicated";19;true;;Static
"XII Scripta_test_results";"playerNotDeclared";19;true;;Static
"XII Scripta_test_results";"equalNumberOfPiecesOnTheBoard";19;false;"There are no pieces on the board";Static
"XII Scripta_test_results";"sizeOfTrack";19;false;"The owner 0 does not have a track";Static
"Yahoudieh_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"Yahoudieh_test_results";"pieceDeclaredAsEach";53;true;;Static
"Yahoudieh_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Yahoudieh_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Yahoudieh_test_results";"eachPieceReferenceNotDuplicated";21;false;"Ludeme Each for a Piece requires that the reference to Disc1 is not duplicated. Found 2 occurrences.";Static
"Yahoudieh_test_results";"playerNotDeclared";21;true;;Static
"Yahoudieh_test_results";"equalNumberOfPiecesOnTheBoard";21;false;"There are no pieces on the board";Static
"Yahoudieh_test_results";"sizeOfTrack";20;false;"The owner 0 does not have a track";Static
"Agon_test_results";"lineLessOrEqualThanBoardSide";125;false;"Line concept is not present";Static
"Agon_test_results";"pieceDeclaredAsEach";134;true;;Static
"Agon_test_results";"pieceDeclaredAsNeutral";83;true;;Static
"Agon_test_results";"pieceDeclaredAsShared";87;false;"The game does not have any piece declared as Shared";Static
"Agon_test_results";"eachPieceReferenceNotDuplicated";88;true;;Static
"Agon_test_results";"playerNotDeclared";82;true;;Static
"Agon_test_results";"equalNumberOfPiecesOnTheBoard";85;false;"Index 1 out of bounds for length 0";Static
"Agon_test_results";"sizeOfTrack";87;false;"Track concept is not present";Static
"Aralzaa_test_results";"lineLessOrEqualThanBoardSide";10;false;"Line concept is not present";Static
"Aralzaa_test_results";"pieceDeclaredAsEach";43;true;;Static
"Aralzaa_test_results";"pieceDeclaredAsNeutral";9;true;;Static
"Aralzaa_test_results";"pieceDeclaredAsShared";8;false;"The game does not have any piece declared as Shared";Static
"Aralzaa_test_results";"eachPieceReferenceNotDuplicated";7;true;;Static
"Aralzaa_test_results";"playerNotDeclared";7;true;;Static
"Aralzaa_test_results";"equalNumberOfPiecesOnTheBoard";8;false;"Index 0 out of bounds for length 0";Static
"Aralzaa_test_results";"sizeOfTrack";8;false;"Track concept is not present";Static
"Bajr_test_results";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static
"Bajr_test_results";"pieceDeclaredAsEach";43;true;;Static
"Bajr_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Bajr_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"Bajr_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"Bajr_test_results";"playerNotDeclared";15;true;;Static
"Bajr_test_results";"equalNumberOfPiecesOnTheBoard";15;false;"Index 0 out of bounds for length 0";Static
"Bajr_test_results";"sizeOfTrack";16;false;"Track concept is not present";Static
"Barca_test_results";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static
"Barca_test_results";"pieceDeclaredAsEach";72;true;;Static
"Barca_test_results";"pieceDeclaredAsNeutral";42;true;;Static
"Barca_test_results";"pieceDeclaredAsShared";43;false;"The game does not have any piece declared as Shared";Static
"Barca_test_results";"eachPieceReferenceNotDuplicated";40;true;;Static
"Barca_test_results";"playerNotDeclared";42;true;;Static
"Barca_test_results";"equalNumberOfPiecesOnTheBoard";44;false;"Index 0 out of bounds for length 0";Static
"Barca_test_results";"sizeOfTrack";50;false;"Track concept is not present";Static
"Camelot_test_results";"lineLessOrEqualThanBoardSide";139;false;"Line concept is not present";Static
"Camelot_test_results";"pieceDeclaredAsEach";162;true;;Static
"Camelot_test_results";"pieceDeclaredAsNeutral";133;true;;Static
"Camelot_test_results";"pieceDeclaredAsShared";130;false;"The game does not have any piece declared as Shared";Static
"Camelot_test_results";"eachPieceReferenceNotDuplicated";124;true;;Static
"Camelot_test_results";"playerNotDeclared";127;false;"P6 is not declared";Static
"Camelot_test_results";"equalNumberOfPiecesOnTheBoard";133;false;"Index 0 out of bounds for length 0";Static
"Camelot_test_results";"sizeOfTrack";134;false;"Track concept is not present";Static
"Cascades_test_results";"lineLessOrEqualThanBoardSide";94;false;"Line concept is not present";Static
"Cascades_test_results";"pieceDeclaredAsEach";106;true;;Static
"Cascades_test_results";"pieceDeclaredAsNeutral";74;true;;Static
"Cascades_test_results";"pieceDeclaredAsShared";62;false;"The game does not have any piece declared as Shared";Static
"Cascades_test_results";"eachPieceReferenceNotDuplicated";60;true;;Static
"Cascades_test_results";"playerNotDeclared";62;true;;Static
"Cascades_test_results";"equalNumberOfPiecesOnTheBoard";63;false;"Index 0 out of bounds for length 0";Static
"Cascades_test_results";"sizeOfTrack";62;false;"Track concept is not present";Static
"Chinese Checkers_test_results";"lineLessOrEqualThanBoardSide";93;false;"Line concept is not present";Static
"Chinese Checkers_test_results";"pieceDeclaredAsEach";112;true;;Static
"Chinese Checkers_test_results";"pieceDeclaredAsNeutral";81;true;;Static
"Chinese Checkers_test_results";"pieceDeclaredAsShared";80;false;"The game does not have any piece declared as Shared";Static
"Chinese Checkers_test_results";"eachPieceReferenceNotDuplicated";81;true;;Static
"Chinese Checkers_test_results";"playerNotDeclared";87;true;;Static
"Chinese Checkers_test_results";"equalNumberOfPiecesOnTheBoard";83;false;"Index 0 out of bounds for length 0";Static
"Chinese Checkers_test_results";"sizeOfTrack";79;false;"Track concept is not present";Static
"Conspirateurs_test_results";"lineLessOrEqualThanBoardSide";102;false;"Line concept is not present";Static
"Conspirateurs_test_results";"pieceDeclaredAsEach";132;true;;Static
"Conspirateurs_test_results";"pieceDeclaredAsNeutral";101;true;;Static
"Conspirateurs_test_results";"pieceDeclaredAsShared";102;false;"The game does not have any piece declared as Shared";Static
"Conspirateurs_test_results";"eachPieceReferenceNotDuplicated";98;true;;Static
"Conspirateurs_test_results";"playerNotDeclared";97;false;"P17 is not declared";Static
"Conspirateurs_test_results";"equalNumberOfPiecesOnTheBoard";97;false;"There are no pieces on the board";Static
"Conspirateurs_test_results";"sizeOfTrack";104;false;"Track concept is not present";Static
"Gadis_test_results";"lineLessOrEqualThanBoardSide";91;false;"Line concept is not present";Static
"Gadis_test_results";"pieceDeclaredAsEach";118;true;;Static
"Gadis_test_results";"pieceDeclaredAsNeutral";89;true;;Static
"Gadis_test_results";"pieceDeclaredAsShared";85;false;"The game does not have any piece declared as Shared";Static
"Gadis_test_results";"eachPieceReferenceNotDuplicated";86;true;;Static
"Gadis_test_results";"playerNotDeclared";87;true;;Static
"Gadis_test_results";"equalNumberOfPiecesOnTheBoard";85;false;"Index 1 out of bounds for length 0";Static
"Gadis_test_results";"sizeOfTrack";88;false;"Track concept is not present";Static
"Grasshopper_test_results";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static
"Grasshopper_test_results";"pieceDeclaredAsEach";80;true;;Static
"Grasshopper_test_results";"pieceDeclaredAsNeutral";47;true;;Static
"Grasshopper_test_results";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static
"Grasshopper_test_results";"eachPieceReferenceNotDuplicated";46;true;;Static
"Grasshopper_test_results";"playerNotDeclared";45;true;;Static
"Grasshopper_test_results";"equalNumberOfPiecesOnTheBoard";45;false;"Index 0 out of bounds for length 0";Static
"Grasshopper_test_results";"sizeOfTrack";44;false;"Track concept is not present";Static
"Halma_test_results";"lineLessOrEqualThanBoardSide";109;false;"Line concept is not present";Static
"Halma_test_results";"pieceDeclaredAsEach";155;true;;Static
"Halma_test_results";"pieceDeclaredAsNeutral";117;true;;Static
"Halma_test_results";"pieceDeclaredAsShared";117;false;"The game does not have any piece declared as Shared";Static
"Halma_test_results";"eachPieceReferenceNotDuplicated";124;true;;Static
"Halma_test_results";"playerNotDeclared";114;true;;Static
"Halma_test_results";"equalNumberOfPiecesOnTheBoard";104;false;"Index 0 out of bounds for length 0";Static
"Halma_test_results";"sizeOfTrack";104;false;"Track concept is not present";Static
"Lelac_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"Lelac_test_results";"pieceDeclaredAsEach";41;true;;Static
"Lelac_test_results";"pieceDeclaredAsNeutral";16;true;;Static
"Lelac_test_results";"pieceDeclaredAsShared";15;false;"A Shared Piece must appear at least twice in the description";Static
"Lelac_test_results";"eachPieceReferenceNotDuplicated";16;false;"The game does not have any piece declared as Each";Static
"Lelac_test_results";"playerNotDeclared";15;true;;Static
"Lelac_test_results";"equalNumberOfPiecesOnTheBoard";16;false;"There are no pieces on the board";Static
"Lelac_test_results";"sizeOfTrack";17;false;"The length of the track is 10";Static
"O-Pat-Kono_test_results";"lineLessOrEqualThanBoardSide";10;false;"Line concept is not present";Static
"O-Pat-Kono_test_results";"pieceDeclaredAsEach";39;true;;Static
"O-Pat-Kono_test_results";"pieceDeclaredAsNeutral";8;true;;Static
"O-Pat-Kono_test_results";"pieceDeclaredAsShared";9;false;"The game does not have any piece declared as Shared";Static
"O-Pat-Kono_test_results";"eachPieceReferenceNotDuplicated";11;true;;Static
"O-Pat-Kono_test_results";"playerNotDeclared";9;true;;Static
"O-Pat-Kono_test_results";"equalNumberOfPiecesOnTheBoard";9;false;"There are no pieces on the board";Static
"O-Pat-Kono_test_results";"sizeOfTrack";12;false;"Track concept is not present";Static
"Salta_test_results";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static
"Salta_test_results";"pieceDeclaredAsEach";74;true;;Static
"Salta_test_results";"pieceDeclaredAsNeutral";46;true;;Static
"Salta_test_results";"pieceDeclaredAsShared";47;false;"The game does not have any piece declared as Shared";Static
"Salta_test_results";"eachPieceReferenceNotDuplicated";47;true;;Static
"Salta_test_results";"playerNotDeclared";44;true;;Static
"Salta_test_results";"equalNumberOfPiecesOnTheBoard";47;false;"Index 0 out of bounds for length 0";Static
"Salta_test_results";"sizeOfTrack";47;false;"Track concept is not present";Static
"Shanzak Kammar_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Shanzak Kammar_test_results";"pieceDeclaredAsEach";45;true;;Static
"Shanzak Kammar_test_results";"pieceDeclaredAsNeutral";19;true;;Static
"Shanzak Kammar_test_results";"pieceDeclaredAsShared";20;false;"The game does not have any piece declared as Shared";Static
"Shanzak Kammar_test_results";"eachPieceReferenceNotDuplicated";22;true;;Static
"Shanzak Kammar_test_results";"playerNotDeclared";19;true;;Static
"Shanzak Kammar_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"There are no pieces on the board";Static
"Shanzak Kammar_test_results";"sizeOfTrack";20;false;"Track concept is not present";Static
"Suffragetto_test_results";"lineLessOrEqualThanBoardSide";402;false;"Line concept is not present";Static
"Suffragetto_test_results";"pieceDeclaredAsEach";413;true;;Static
"Suffragetto_test_results";"pieceDeclaredAsNeutral";379;true;;Static
"Suffragetto_test_results";"pieceDeclaredAsShared";378;false;"The game does not have any piece declared as Shared";Static
"Suffragetto_test_results";"eachPieceReferenceNotDuplicated";390;true;;Static
"Suffragetto_test_results";"playerNotDeclared";389;false;"P5 is not declared";Static
"Suffragetto_test_results";"equalNumberOfPiecesOnTheBoard";382;false;"Index 0 out of bounds for length 0";Static
"Suffragetto_test_results";"sizeOfTrack";378;false;"Track concept is not present";Static
"Tablan_test_results";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static
"Tablan_test_results";"pieceDeclaredAsEach";67;true;;Static
"Tablan_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Tablan_test_results";"pieceDeclaredAsShared";37;false;"The game does not have any piece declared as Shared";Static
"Tablan_test_results";"eachPieceReferenceNotDuplicated";36;true;;Static
"Tablan_test_results";"playerNotDeclared";36;true;;Static
"Tablan_test_results";"equalNumberOfPiecesOnTheBoard";37;false;"There are no pieces on the board";Static
"Tablan_test_results";"sizeOfTrack";39;false;"The owner 0 does not have a track";Static
"Tandems_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Tandems_test_results";"pieceDeclaredAsEach";53;true;;Static
"Tandems_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"Tandems_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Tandems_test_results";"eachPieceReferenceNotDuplicated";26;true;;Static
"Tandems_test_results";"playerNotDeclared";25;true;;Static
"Tandems_test_results";"equalNumberOfPiecesOnTheBoard";25;false;"Index 0 out of bounds for length 0";Static
"Tandems_test_results";"sizeOfTrack";26;false;"Track concept is not present";Static
"Aime_test_results";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static
"Aime_test_results";"pieceDeclaredAsEach";71;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Aime_test_results";"pieceDeclaredAsNeutral";38;true;;Static
"Aime_test_results";"pieceDeclaredAsShared";39;true;;Static
"Aime_test_results";"eachPieceReferenceNotDuplicated";43;true;;Static
"Aime_test_results";"playerNotDeclared";41;true;;Static
"Aime_test_results";"equalNumberOfPiecesOnTheBoard";45;false;"There are no pieces on the board";Static
"Aime_test_results";"sizeOfTrack";42;false;"The owner 0 does not have a track";Static
"Archimedes_test_results";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static
"Archimedes_test_results";"pieceDeclaredAsEach";57;true;;Static
"Archimedes_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Archimedes_test_results";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static
"Archimedes_test_results";"eachPieceReferenceNotDuplicated";26;true;;Static
"Archimedes_test_results";"playerNotDeclared";25;true;;Static
"Archimedes_test_results";"equalNumberOfPiecesOnTheBoard";26;false;"Index 1 out of bounds for length 0";Static
"Archimedes_test_results";"sizeOfTrack";25;false;"Track concept is not present";Static
"Arimaa_test_results";"lineLessOrEqualThanBoardSide";70;false;"Line concept is not present";Static
"Arimaa_test_results";"pieceDeclaredAsEach";91;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Arimaa_test_results";"pieceDeclaredAsNeutral";66;true;;Static
"Arimaa_test_results";"pieceDeclaredAsShared";64;false;"The game does not have any piece declared as Shared";Static
"Arimaa_test_results";"eachPieceReferenceNotDuplicated";69;true;;Static
"Arimaa_test_results";"playerNotDeclared";72;true;;Static
"Arimaa_test_results";"equalNumberOfPiecesOnTheBoard";68;false;"There are no pieces on the board";Static
"Arimaa_test_results";"sizeOfTrack";64;false;"Track concept is not present";Static
"Ashere_test_results";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static
"Ashere_test_results";"pieceDeclaredAsEach";54;true;;Static
"Ashere_test_results";"pieceDeclaredAsNeutral";30;true;;Static
"Ashere_test_results";"pieceDeclaredAsShared";30;true;;Static
"Ashere_test_results";"eachPieceReferenceNotDuplicated";33;true;;Static
"Ashere_test_results";"playerNotDeclared";31;true;;Static
"Ashere_test_results";"equalNumberOfPiecesOnTheBoard";30;false;"There are no pieces on the board";Static
"Ashere_test_results";"sizeOfTrack";29;false;"The owner 0 does not have a track";Static
"Bison_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"Bison_test_results";"pieceDeclaredAsEach";48;true;;Static
"Bison_test_results";"pieceDeclaredAsNeutral";28;true;;Static
"Bison_test_results";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static
"Bison_test_results";"eachPieceReferenceNotDuplicated";23;true;;Static
"Bison_test_results";"playerNotDeclared";24;true;;Static
"Bison_test_results";"equalNumberOfPiecesOnTheBoard";24;false;"Index 0 out of bounds for length 0";Static
"Bison_test_results";"sizeOfTrack";23;false;"Track concept is not present";Static
"Bombardment_test_results";"lineLessOrEqualThanBoardSide";22;false;"Line concept is not present";Static
"Bombardment_test_results";"pieceDeclaredAsEach";44;true;;Static
"Bombardment_test_results";"pieceDeclaredAsNeutral";18;true;;Static
"Bombardment_test_results";"pieceDeclaredAsShared";19;false;"The game does not have any piece declared as Shared";Static
"Bombardment_test_results";"eachPieceReferenceNotDuplicated";21;true;;Static
"Bombardment_test_results";"playerNotDeclared";22;true;;Static
"Bombardment_test_results";"equalNumberOfPiecesOnTheBoard";20;false;"Index 0 out of bounds for length 0";Static
"Bombardment_test_results";"sizeOfTrack";20;false;"Track concept is not present";Static
"Breakthrough_test_results";"lineLessOrEqualThanBoardSide";23;false;"Line concept is not present";Static
"Breakthrough_test_results";"pieceDeclaredAsEach";46;true;;Static
"Breakthrough_test_results";"pieceDeclaredAsNeutral";21;true;;Static
"Breakthrough_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Breakthrough_test_results";"eachPieceReferenceNotDuplicated";22;true;;Static
"Breakthrough_test_results";"playerNotDeclared";21;true;;Static
"Breakthrough_test_results";"equalNumberOfPiecesOnTheBoard";22;false;"Index 0 out of bounds for length 0";Static
"Breakthrough_test_results";"sizeOfTrack";21;false;"Track concept is not present";Static
"Center_test_results";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static
"Center_test_results";"pieceDeclaredAsEach";60;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Center_test_results";"pieceDeclaredAsNeutral";31;true;;Static
"Center_test_results";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static
"Center_test_results";"eachPieceReferenceNotDuplicated";27;true;;Static
"Center_test_results";"playerNotDeclared";29;true;;Static
"Center_test_results";"equalNumberOfPiecesOnTheBoard";29;false;"There are no pieces on the board";Static
"Center_test_results";"sizeOfTrack";30;false;"Track concept is not present";Static
"Chong (Sakhalin)_test_results";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static
"Chong (Sakhalin)_test_results";"pieceDeclaredAsEach";76;true;;Static
"Chong (Sakhalin)_test_results";"pieceDeclaredAsNeutral";47;true;;Static
"Chong (Sakhalin)_test_results";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static
"Chong (Sakhalin)_test_results";"eachPieceReferenceNotDuplicated";44;true;;Static
"Chong (Sakhalin)_test_results";"playerNotDeclared";40;true;;Static
"Chong (Sakhalin)_test_results";"equalNumberOfPiecesOnTheBoard";40;false;"Index 0 out of bounds for length 0";Static
"Chong (Sakhalin)_test_results";"sizeOfTrack";41;false;"The owner 0 does not have a track";Static
"Chonpa_test_results";"lineLessOrEqualThanBoardSide";318;false;"Line concept is not present";Static
"Chonpa_test_results";"pieceDeclaredAsEach";333;true;;Static
"Chonpa_test_results";"pieceDeclaredAsNeutral";314;true;;Static
"Chonpa_test_results";"pieceDeclaredAsShared";302;false;"The game does not have any piece declared as Shared";Static
"Chonpa_test_results";"eachPieceReferenceNotDuplicated";307;false;"Ludeme Each for a Piece requires that the reference to Pawn1 is not duplicated. Found 2 occurrences.";Static
"Chonpa_test_results";"playerNotDeclared";307;true;;Static
"Chonpa_test_results";"equalNumberOfPiecesOnTheBoard";307;false;"Index 0 out of bounds for length 0";Static
"Chonpa_test_results";"sizeOfTrack";315;false;"The owner 0 does not have a track";Static
"EinStein Wurfelt Nicht_test_results";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static
"EinStein Wurfelt Nicht_test_results";"pieceDeclaredAsEach";52;true;;Static
"EinStein Wurfelt Nicht_test_results";"pieceDeclaredAsNeutral";27;true;;Static
"EinStein Wurfelt Nicht_test_results";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static
"EinStein Wurfelt Nicht_test_results";"eachPieceReferenceNotDuplicated";26;false;"Ludeme Each for a Piece requires that the reference to Square1 is not duplicated. Found 6 occurrences.";Static
"EinStein Wurfelt Nicht_test_results";"playerNotDeclared";26;true;;Static
"EinStein Wurfelt Nicht_test_results";"equalNumberOfPiecesOnTheBoard";26;false;"There are no pieces on the board";Static
"EinStein Wurfelt Nicht_test_results";"sizeOfTrack";27;false;"Track concept is not present";Static
"Es-Sig_test_results";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static
"Es-Sig_test_results";"pieceDeclaredAsEach";64;true;;Static
"Es-Sig_test_results";"pieceDeclaredAsNeutral";37;true;;Static
"Es-Sig_test_results";"pieceDeclaredAsShared";35;false;"The game does not have any piece declared as Shared";Static
"Es-Sig_test_results";"eachPieceReferenceNotDuplicated";39;true;;Static
"Es-Sig_test_results";"playerNotDeclared";36;true;;Static
"Es-Sig_test_results";"equalNumberOfPiecesOnTheBoard";36;false;"Index 0 out of bounds for length 0";Static
"Es-Sig_test_results";"sizeOfTrack";34;false;"The length of the track is 48";Static
"Football Chess_test_results";"lineLessOrEqualThanBoardSide";305;false;"Line concept is not present";Static
"Football Chess_test_results";"pieceDeclaredAsEach";329;true;;Static
"Football Chess_test_results";"pieceDeclaredAsNeutral";297;true;;Static
"Football Chess_test_results";"pieceDeclaredAsShared";295;true;;Static
"Football Chess_test_results";"eachPieceReferenceNotDuplicated";317;true;;Static
"Football Chess_test_results";"playerNotDeclared";296;true;;Static
"Football Chess_test_results";"equalNumberOfPiecesOnTheBoard";296;false;"Index 0 out of bounds for length 0";Static
"Football Chess_test_results";"sizeOfTrack";294;false;"Track concept is not present";Static
"Gauntlet_test_results";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static
"Gauntlet_test_results";"pieceDeclaredAsEach";68;true;;Static
"Gauntlet_test_results";"pieceDeclaredAsNeutral";43;true;;Static
"Gauntlet_test_results";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static
"Gauntlet_test_results";"eachPieceReferenceNotDuplicated";41;true;;Static
"Gauntlet_test_results";"playerNotDeclared";41;true;;Static
"Gauntlet_test_results";"equalNumberOfPiecesOnTheBoard";44;false;"Index 0 out of bounds for length 0";Static
"Gauntlet_test_results";"sizeOfTrack";41;false;"Track concept is not present";Static
"Gavalata_test_results";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static
"Gavalata_test_results";"pieceDeclaredAsEach";40;true;;Static
"Gavalata_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"Gavalata_test_results";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static
"Gavalata_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"Gavalata_test_results";"playerNotDeclared";16;true;;Static
"Gavalata_test_results";"equalNumberOfPiecesOnTheBoard";16;false;"Index 0 out of bounds for length 0";Static
"Gavalata_test_results";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static
"Geister_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Geister_test_results";"pieceDeclaredAsEach";60;true;;Static
"Geister_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Geister_test_results";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static
"Geister_test_results";"eachPieceReferenceNotDuplicated";34;true;;Static
"Geister_test_results";"playerNotDeclared";36;true;;Static
"Geister_test_results";"equalNumberOfPiecesOnTheBoard";38;false;"There are no pieces on the board";Static
"Geister_test_results";"sizeOfTrack";36;false;"Track concept is not present";Static
"Gyan Chaupar_test_results";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static
"Gyan Chaupar_test_results";"pieceDeclaredAsEach";58;true;;Static
"Gyan Chaupar_test_results";"pieceDeclaredAsNeutral";33;true;;Static
"Gyan Chaupar_test_results";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static
"Gyan Chaupar_test_results";"eachPieceReferenceNotDuplicated";31;true;;Static
"Gyan Chaupar_test_results";"playerNotDeclared";32;true;;Static
"Gyan Chaupar_test_results";"equalNumberOfPiecesOnTheBoard";30;false;"Index 0 out of bounds for length 0";Static
"Gyan Chaupar_test_results";"sizeOfTrack";30;false;"The length of the track is 100";Static
"Ishighan_test_results";"lineLessOrEqualThanBoardSide";47;false;"Line concept is not present";Static
"Ishighan_test_results";"pieceDeclaredAsEach";76;true;;Static
"Ishighan_test_results";"pieceDeclaredAsNeutral";47;true;;Static
"Ishighan_test_results";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static
"Ishighan_test_results";"eachPieceReferenceNotDuplicated";47;true;;Static
"Ishighan_test_results";"playerNotDeclared";45;true;;Static
"Ishighan_test_results";"equalNumberOfPiecesOnTheBoard";46;false;"There are no pieces on the board";Static
"Ishighan_test_results";"sizeOfTrack";44;false;"The length of the track is 86";Static
"Jeson Mor_test_results";"lineLessOrEqualThanBoardSide";24;false;"Line concept is not present";Static
"Jeson Mor_test_results";"pieceDeclaredAsEach";49;true;;Static
"Jeson Mor_test_results";"pieceDeclaredAsNeutral";22;true;;Static
"Jeson Mor_test_results";"pieceDeclaredAsShared";23;false;"The game does not have any piece declared as Shared";Static
"Jeson Mor_test_results";"eachPieceReferenceNotDuplicated";22;true;;Static
"Jeson Mor_test_results";"playerNotDeclared";20;true;;Static
"Jeson Mor_test_results";"equalNumberOfPiecesOnTheBoard";21;false;"Index 0 out of bounds for length 0";Static
"Jeson Mor_test_results";"sizeOfTrack";21;false;"Track concept is not present";Static
"Jungle_test_results";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static
"Jungle_test_results";"pieceDeclaredAsEach";82;true;;Static
"Jungle_test_results";"pieceDeclaredAsNeutral";50;true;;Static
"Jungle_test_results";"pieceDeclaredAsShared";49;false;"The game does not have any piece declared as Shared";Static
"Jungle_test_results";"eachPieceReferenceNotDuplicated";52;true;;Static
"Jungle_test_results";"playerNotDeclared";52;true;;Static
"Jungle_test_results";"equalNumberOfPiecesOnTheBoard";51;false;"Index 0 out of bounds for length 0";Static
"Jungle_test_results";"sizeOfTrack";50;false;"Track concept is not present";Static
"Kawasukuts_test_results";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static
"Kawasukuts_test_results";"pieceDeclaredAsEach";71;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static
"Kawasukuts_test_results";"pieceDeclaredAsNeutral";36;true;;Static
"Kawasukuts_test_results";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static
"Kawasukuts_test_results";"eachPieceReferenceNotDuplicated";36;true;;Static
"Kawasukuts_test_results";"playerNotDeclared";34;true;;Static
"Kawasukuts_test_results";"equalNumberOfPiecesOnTheBoard";37;false;"There are no pieces on the board";Static
"Kawasukuts_test_results";"sizeOfTrack";35;false;"The length of the track is 40";Static
"King's Valley_test_results";"lineLessOrEqualThanBoardSide";17;false;"Line concept is not present";Static
"King's Valley_test_results";"pieceDeclaredAsEach";42;true;;Static
"King's Valley_test_results";"pieceDeclaredAsNeutral";15;true;;Static
"King's Valley_test_results";"pieceDeclaredAsShared";16;false;"The game does not have any piece declared as Shared";Static
"King's Valley_test_results";"eachPieceReferenceNotDuplicated";15;true;;Static
"King's Valley_test_results";"playerNotDeclared";16;true;;Static
"King's Valley_test_results";"equalNumberOfPiecesOnTheBoard";15;false;"Index 0 out of bounds for length 0";Static
"King's Valley_test_results";"sizeOfTrack";15;false;"Track concept is not present";Static
"Knightthrough_test_results";"lineLessOrEqualThanBoardSide";20;false;"Line concept is not present";Static
