Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
Manzhouqi;sizeOfTrack;51;false;Track concept is not present;Static;;;;;;
MiniXiangqi;lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
MiniXiangqi;pieceDeclaredAsShared;21;false;The game does not have any piece declared as Shared;Static;;;;;;
MiniXiangqi;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
MiniXiangqi;pieceDeclaredAsEach;24;true;;Static;;;;;;
MiniXiangqi;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
MiniXiangqi;noUndeclaredPlayerReference;22;true;;Static;;;;;;
MiniXiangqi;sizeOfTrack;27;false;Track concept is not present;Static;;;;;;
Qi Guo Xiangxi;lineLessOrEqualThanBoardSide;200;false;Line concept is not present;Static;;;;;;
Qi Guo Xiangxi;pieceDeclaredAsShared;202;true;;Static;;;;;;
Qi Guo Xiangxi;pieceDeclaredAsNeutral;211;false;The game does not have any piece declared as Neutral;Static;;;;;;
Qi Guo Xiangxi;pieceDeclaredAsEach;343;true;;Static;;;;;;
Qi Guo Xiangxi;equalNumberOfPiecesOnTheBoard;209;true;;Static;;;;;;
Qi Guo Xiangxi;noUndeclaredPlayerReference;229;true;;Static;;;;;;
Qi Guo Xiangxi;sizeOfTrack;204;false;Track concept is not present;Static;;;;;;
Xiang Hex;lineLessOrEqualThanBoardSide;59;false;Line concept is not present;Static;;;;;;
Xiang Hex;pieceDeclaredAsShared;53;false;The game does not have any piece declared as Shared;Static;;;;;;
Xiang Hex;pieceDeclaredAsNeutral;51;false;The game does not have any piece declared as Neutral;Static;;;;;;
Xiang Hex;pieceDeclaredAsEach;48;true;;Static;;;;;;
Xiang Hex;equalNumberOfPiecesOnTheBoard;46;true;;Static;;;;;;
Xiang Hex;noUndeclaredPlayerReference;49;true;;Static;;;;;;
Xiang Hex;sizeOfTrack;53;false;Track concept is not present;Static;;;;;;
Xiangqi;lineLessOrEqualThanBoardSide;33;false;Line concept is not present;Static;;;;;;
Xiangqi;pieceDeclaredAsShared;33;false;The game does not have any piece declared as Shared;Static;;;;;;
Xiangqi;pieceDeclaredAsNeutral;32;false;The game does not have any piece declared as Neutral;Static;;;;;;
Xiangqi;pieceDeclaredAsEach;36;true;;Static;;;;;;
Xiangqi;equalNumberOfPiecesOnTheBoard;36;true;;Static;;;;;;
Xiangqi;noUndeclaredPlayerReference;32;true;;Static;;;;;;
Xiangqi;sizeOfTrack;35;false;Track concept is not present;Static;;;;;;
A K'aak'il;lineLessOrEqualThanBoardSide;42;false;Line concept is not present;Static;;;;;;
A K'aak'il;pieceDeclaredAsShared;41;false;The game does not have any piece declared as Shared;Static;;;;;;
A K'aak'il;pieceDeclaredAsNeutral;34;false;The game does not have any piece declared as Neutral;Static;;;;;;
A K'aak'il;pieceDeclaredAsEach;37;true;;Static;;;;;;
A K'aak'il;equalNumberOfPiecesOnTheBoard;33;true;;Static;;;;;;
A K'aak'il;noUndeclaredPlayerReference;33;true;;Static;;;;;;
A K'aak'il;sizeOfTrack;35;false;The owner 0 does not have a track;Static;;;;;;
Ad elta stelpur;lineLessOrEqualThanBoardSide;36;false;Line concept is not present;Static;;;;;;
Ad elta stelpur;pieceDeclaredAsShared;36;false;The game does not have any piece declared as Shared;Static;;;;;;
Ad elta stelpur;pieceDeclaredAsNeutral;37;false;The game does not have any piece declared as Neutral;Static;;;;;;
Ad elta stelpur;pieceDeclaredAsEach;36;true;;Static;;;;;;
Ad elta stelpur;equalNumberOfPiecesOnTheBoard;36;true;;Static;;;;;;
Ad elta stelpur;noUndeclaredPlayerReference;39;true;;Static;;;;;;
Ad elta stelpur;sizeOfTrack;38;false;The length of the track is 24;Static;;;;;;
Addi Kul;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Addi Kul;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Addi Kul;pieceDeclaredAsNeutral;14;false;The game does not have any piece declared as Neutral;Static;;;;;;
Addi Kul;pieceDeclaredAsEach;14;true;;Static;;;;;;
Addi Kul;equalNumberOfPiecesOnTheBoard;14;true;;Static;;;;;;
Addi Kul;noUndeclaredPlayerReference;13;true;;Static;;;;;;
Addi Kul;sizeOfTrack;16;false;Track concept is not present;Static;;;;;;
Aj Sakakil;lineLessOrEqualThanBoardSide;35;false;Line concept is not present;Static;;;;;;
Aj Sakakil;pieceDeclaredAsShared;30;false;The game does not have any piece declared as Shared;Static;;;;;;
Aj Sakakil;pieceDeclaredAsNeutral;30;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aj Sakakil;pieceDeclaredAsEach;30;true;;Static;;;;;;
Aj Sakakil;equalNumberOfPiecesOnTheBoard;30;true;;Static;;;;;;
Aj Sakakil;noUndeclaredPlayerReference;35;true;;Static;;;;;;
Aj Sakakil;sizeOfTrack;35;false;The owner 0 does not have a track;Static;;;;;;
Aj Sayil;lineLessOrEqualThanBoardSide;36;false;Line concept is not present;Static;;;;;;
Aj Sayil;pieceDeclaredAsShared;41;false;The game does not have any piece declared as Shared;Static;;;;;;
Aj Sayil;pieceDeclaredAsNeutral;36;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aj Sayil;pieceDeclaredAsEach;39;true;;Static;;;;;;
Aj Sayil;equalNumberOfPiecesOnTheBoard;42;true;;Static;;;;;;
Aj Sayil;noUndeclaredPlayerReference;44;true;;Static;;;;;;
Aj Sayil;sizeOfTrack;38;false;The owner 0 does not have a track;Static;;;;;;
Aj Sina'anil;lineLessOrEqualThanBoardSide;48;false;Line concept is not present;Static;;;;;;
Aj Sina'anil;pieceDeclaredAsShared;44;false;The game does not have any piece declared as Shared;Static;;;;;;
Aj Sina'anil;pieceDeclaredAsNeutral;42;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aj Sina'anil;pieceDeclaredAsEach;49;true;;Static;;;;;;
Aj Sina'anil;equalNumberOfPiecesOnTheBoard;42;true;;Static;;;;;;
Aj Sina'anil;noUndeclaredPlayerReference;40;true;;Static;;;;;;
Aj Sina'anil;sizeOfTrack;37;false;The owner 0 does not have a track;Static;;;;;;
Aj T'iwil;lineLessOrEqualThanBoardSide;24;false;Line concept is not present;Static;;;;;;
Aj T'iwil;pieceDeclaredAsShared;25;false;The game does not have any piece declared as Shared;Static;;;;;;
Aj T'iwil;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Aj T'iwil;pieceDeclaredAsEach;28;true;;Static;;;;;;
Aj T'iwil;equalNumberOfPiecesOnTheBoard;32;true;;Static;;;;;;
Aj T'iwil;noUndeclaredPlayerReference;28;true;;Static;;;;;;
Aj T'iwil;sizeOfTrack;30;false;The owner 0 does not have a track;Static;;;;;;
Annuvin;lineLessOrEqualThanBoardSide;35;false;Line concept is not present;Static;;;;;;
Annuvin;pieceDeclaredAsShared;32;false;The game does not have any piece declared as Shared;Static;;;;;;
Annuvin;pieceDeclaredAsNeutral;31;false;The game does not have any piece declared as Neutral;Static;;;;;;
Annuvin;pieceDeclaredAsEach;34;true;;Static;;;;;;
Annuvin;equalNumberOfPiecesOnTheBoard;34;true;;Static;;;;;;
Annuvin;noUndeclaredPlayerReference;30;true;;Static;;;;;;
Annuvin;sizeOfTrack;30;false;Track concept is not present;Static;;;;;;
At-Tab wa-d-Dukk;lineLessOrEqualThanBoardSide;37;false;Line concept is not present;Static;;;;;;
At-Tab wa-d-Dukk;pieceDeclaredAsShared;34;false;The game does not have any piece declared as Shared;Static;;;;;;
At-Tab wa-d-Dukk;pieceDeclaredAsNeutral;34;false;The game does not have any piece declared as Neutral;Static;;;;;;
At-Tab wa-d-Dukk;pieceDeclaredAsEach;35;true;;Static;;;;;;
At-Tab wa-d-Dukk;equalNumberOfPiecesOnTheBoard;34;true;;Static;;;;;;
At-Tab wa-d-Dukk;noUndeclaredPlayerReference;33;true;;Static;;;;;;
At-Tab wa-d-Dukk;sizeOfTrack;31;false;The owner 0 does not have a track;Static;;;;;;
Awangdu;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Awangdu;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Awangdu;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Awangdu;pieceDeclaredAsEach;15;true;;Static;;;;;;
Awangdu;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Awangdu;noUndeclaredPlayerReference;15;true;;Static;;;;;;
Awangdu;sizeOfTrack;15;false;The owner 0 does not have a track;Static;;;;;;
Battleships;lineLessOrEqualThanBoardSide;114;false;Line concept is not present;Static;;;;;;
Battleships;pieceDeclaredAsShared;102;false;The game does not have any piece declared as Shared;Static;;;;;;
Battleships;pieceDeclaredAsNeutral;105;false;The game does not have any piece declared as Neutral;Static;;;;;;
Battleships;pieceDeclaredAsEach;129;false;Ludeme Each for the piece Carrier requires at least one definition of CarrierN, with N > 0;Static;;;;;;
Battleships;equalNumberOfPiecesOnTheBoard;111;true;;Static;;;;;;
Battleships;noUndeclaredPlayerReference;111;true;;Static;;;;;;
Battleships;sizeOfTrack;122;false;Track concept is not present;Static;;;;;;
Bheri Bakhri;lineLessOrEqualThanBoardSide;35;false;Line concept is not present;Static;;;;;;
Bheri Bakhri;pieceDeclaredAsShared;36;false;The game does not have any piece declared as Shared;Static;;;;;;
Bheri Bakhri;pieceDeclaredAsNeutral;35;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bheri Bakhri;pieceDeclaredAsEach;34;true;;Static;;;;;;
Bheri Bakhri;equalNumberOfPiecesOnTheBoard;37;true;;Static;;;;;;
Bheri Bakhri;noUndeclaredPlayerReference;35;true;;Static;;;;;;
Bheri Bakhri;sizeOfTrack;32;false;The owner 0 does not have a track;Static;;;;;;
Boolik;lineLessOrEqualThanBoardSide;28;false;Line concept is not present;Static;;;;;;
Boolik;pieceDeclaredAsShared;27;false;The game does not have any piece declared as Shared;Static;;;;;;
Boolik;pieceDeclaredAsNeutral;26;false;The game does not have any piece declared as Neutral;Static;;;;;;
Boolik;pieceDeclaredAsEach;27;true;;Static;;;;;;
Boolik;equalNumberOfPiecesOnTheBoard;31;true;;Static;;;;;;
Boolik;noUndeclaredPlayerReference;28;true;;Static;;;;;;
Boolik;sizeOfTrack;31;false;The owner 0 does not have a track;Static;;;;;;
Boxijn Barildaan;lineLessOrEqualThanBoardSide;15;false;Line concept is not present;Static;;;;;;
Boxijn Barildaan;pieceDeclaredAsShared;16;false;The game does not have any piece declared as Shared;Static;;;;;;
Boxijn Barildaan;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Boxijn Barildaan;pieceDeclaredAsEach;15;true;;Static;;;;;;
Boxijn Barildaan;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Boxijn Barildaan;noUndeclaredPlayerReference;15;true;;Static;;;;;;
Boxijn Barildaan;sizeOfTrack;14;false;Track concept is not present;Static;;;;;;
Bul;lineLessOrEqualThanBoardSide;218;false;Line concept is not present;Static;;;;;;
Bul;pieceDeclaredAsShared;244;false;The game does not have any piece declared as Shared;Static;;;;;;
Bul;pieceDeclaredAsNeutral;232;false;The game does not have any piece declared as Neutral;Static;;;;;;
Bul;pieceDeclaredAsEach;197;false;The game does not have any piece declared as Each;Static;;;;;;
Bul;equalNumberOfPiecesOnTheBoard;218;true;;Static;;;;;;
Bul;noUndeclaredPlayerReference;207;true;;Static;;;;;;
Bul;sizeOfTrack;204;false;The owner 0 does not have a track;Static;;;;;;
Chaturaji;lineLessOrEqualThanBoardSide;47;false;Line concept is not present;Static;;;;;;
Chaturaji;pieceDeclaredAsShared;42;false;The game does not have any piece declared as Shared;Static;;;;;;
Chaturaji;pieceDeclaredAsNeutral;41;false;The game does not have any piece declared as Neutral;Static;;;;;;
Chaturaji;pieceDeclaredAsEach;36;true;;Static;;;;;;
Chaturaji;equalNumberOfPiecesOnTheBoard;38;true;;Static;;;;;;
Chaturaji;noUndeclaredPlayerReference;38;true;;Static;;;;;;
Chaturaji;sizeOfTrack;38;false;Track concept is not present;Static;;;;;;
Chukaray;lineLessOrEqualThanBoardSide;49;false;Line concept is not present;Static;;;;;;
Chukaray;pieceDeclaredAsShared;45;false;The game does not have any piece declared as Shared;Static;;;;;;
Chukaray;pieceDeclaredAsNeutral;50;true;;Static;;;;;;
Chukaray;pieceDeclaredAsEach;49;true;;Static;;;;;;
Chukaray;equalNumberOfPiecesOnTheBoard;49;true;;Static;;;;;;
Chukaray;noUndeclaredPlayerReference;47;true;;Static;;;;;;
Chukaray;sizeOfTrack;46;false;The owner 0 does not have a track;Static;;;;;;
Crusade;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Crusade;pieceDeclaredAsShared;16;false;The game does not have any piece declared as Shared;Static;;;;;;
Crusade;pieceDeclaredAsNeutral;16;false;The game does not have any piece declared as Neutral;Static;;;;;;
Crusade;pieceDeclaredAsEach;17;true;;Static;;;;;;
Crusade;equalNumberOfPiecesOnTheBoard;17;true;;Static;;;;;;
Crusade;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Crusade;sizeOfTrack;17;false;Track concept is not present;Static;;;;;;
Daldos;lineLessOrEqualThanBoardSide;16;false;Line concept is not present;Static;;;;;;
Daldos;pieceDeclaredAsShared;15;false;The game does not have any piece declared as Shared;Static;;;;;;
Daldos;pieceDeclaredAsNeutral;16;false;The game does not have any piece declared as Neutral;Static;;;;;;
Daldos;pieceDeclaredAsEach;15;false;The game does not have any piece declared as Each;Static;;;;;;
Daldos;equalNumberOfPiecesOnTheBoard;16;true;;Static;;;;;;
Daldos;noUndeclaredPlayerReference;16;true;;Static;;;;;;
Daldos;sizeOfTrack;16;false;The owner 0 does not have a track;Static;;;;;;
Daldosa;lineLessOrEqualThanBoardSide;17;false;Line concept is not present;Static;;;;;;
Daldosa;pieceDeclaredAsShared;16;false;The game does not have any piece declared as Shared;Static;;;;;;
Daldosa;pieceDeclaredAsNeutral;15;false;The game does not have any piece declared as Neutral;Static;;;;;;
Daldosa;pieceDeclaredAsEach;15;false;The game does not have any piece declared as Each;Static;;;;;;
Daldosa;equalNumberOfPiecesOnTheBoard;15;true;;Static;;;;;;
Daldosa;noUndeclaredPlayerReference;17;true;;Static;;;;;;
Daldosa;sizeOfTrack;16;false;The owner 0 does not have a track;Static;;;;;;
Deleb;lineLessOrEqualThanBoardSide;183;false;Line concept is not present;Static;;;;;;
Deleb;pieceDeclaredAsShared;214;false;The game does not have any piece declared as Shared;Static;;;;;;
Deleb;pieceDeclaredAsNeutral;225;false;The game does not have any piece declared as Neutral;Static;;;;;;
Deleb;pieceDeclaredAsEach;207;false;The game does not have any piece declared as Each;Static;;;;;;
Deleb;equalNumberOfPiecesOnTheBoard;211;true;;Static;;;;;;
Deleb;noUndeclaredPlayerReference;198;true;;Static;;;;;;
Deleb;sizeOfTrack;191;false;The owner 0 does not have a track;Static;;;;;;
Diagonals (2002);lineLessOrEqualThanBoardSide;24;false;Line concept is not present;Static;;;;;;
Diagonals (2002);pieceDeclaredAsShared;32;false;The game does not have any piece declared as Shared;Static;;;;;;
Diagonals (2002);pieceDeclaredAsNeutral;27;false;A piece declared Neutral must be called as piece0;Static;;;;;;
Diagonals (2002);pieceDeclaredAsEach;28;true;;Static;;;;;;
Diagonals (2002);equalNumberOfPiecesOnTheBoard;26;true;;Static;;;;;;
Diagonals (2002);noUndeclaredPlayerReference;28;true;;Static;;;;;;
Diagonals (2002);sizeOfTrack;27;false;Track concept is not present;Static;;;;;;
Fang;lineLessOrEqualThanBoardSide;23;false;Line concept is not present;Static;;;;;;
Fang;pieceDeclaredAsShared;22;false;The game does not have any piece declared as Shared;Static;;;;;;
Fang;pieceDeclaredAsNeutral;22;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fang;pieceDeclaredAsEach;25;true;;Static;;;;;;
Fang;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Fang;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Fang;sizeOfTrack;21;false;Track concept is not present;Static;;;;;;
Fission;lineLessOrEqualThanBoardSide;27;false;Line concept is not present;Static;;;;;;
Fission;pieceDeclaredAsShared;30;false;The game does not have any piece declared as Shared;Static;;;;;;
Fission;pieceDeclaredAsNeutral;33;false;The game does not have any piece declared as Neutral;Static;;;;;;
Fission;pieceDeclaredAsEach;34;true;;Static;;;;;;
Fission;equalNumberOfPiecesOnTheBoard;26;true;;Static;;;;;;
Fission;noUndeclaredPlayerReference;26;true;;Static;;;;;;
Fission;sizeOfTrack;25;false;Track concept is not present;Static;;;;;;
Four-Player Chaturanga (al-Biruni);lineLessOrEqualThanBoardSide;45;false;Line concept is not present;Static;;;;;;
Four-Player Chaturanga (al-Biruni);pieceDeclaredAsShared;50;false;The game does not have any piece declared as Shared;Static;;;;;;
Four-Player Chaturanga (al-Biruni);pieceDeclaredAsNeutral;49;false;The game does not have any piece declared as Neutral;Static;;;;;;
Four-Player Chaturanga (al-Biruni);pieceDeclaredAsEach;41;true;;Static;;;;;;
Four-Player Chaturanga (al-Biruni);equalNumberOfPiecesOnTheBoard;40;true;;Static;;;;;;
Four-Player Chaturanga (al-Biruni);noUndeclaredPlayerReference;41;true;;Static;;;;;;
Four-Player Chaturanga (al-Biruni);sizeOfTrack;40;false;Track concept is not present;Static;;;;;;
Icebreaker;lineLessOrEqualThanBoardSide;34;false;Line concept is not present;Static;;;;;;
Icebreaker;pieceDeclaredAsShared;34;false;The game does not have any piece declared as Shared;Static;;;;;;
Icebreaker;pieceDeclaredAsNeutral;33;false;The game does not have any piece declared as Neutral;Static;;;;;;
Icebreaker;pieceDeclaredAsEach;40;true;;Static;;;;;;
Icebreaker;equalNumberOfPiecesOnTheBoard;44;true;;Static;;;;;;
Icebreaker;noUndeclaredPlayerReference;40;true;;Static;;;;;;
Icebreaker;sizeOfTrack;41;false;Track concept is not present;Static;;;;;;
Issiren;lineLessOrEqualThanBoardSide;25;false;Line concept is not present;Static;;;;;;
Issiren;pieceDeclaredAsShared;23;false;The game does not have any piece declared as Shared;Static;;;;;;
Issiren;pieceDeclaredAsNeutral;23;false;The game does not have any piece declared as Neutral;Static;;;;;;
Issiren;pieceDeclaredAsEach;21;true;;Static;;;;;;
Issiren;equalNumberOfPiecesOnTheBoard;21;true;;Static;;;;;;
Issiren;noUndeclaredPlayerReference;20;true;;Static;;;;;;
Issiren;sizeOfTrack;25;false;The owner 0 does not have a track;Static;;;;;;
Ja-Jeon-Geo-Gonu;lineLessOrEqualThanBoardSide;7;false;Line concept is not present;Static;;;;;;
Ja-Jeon-Geo-Gonu;pieceDeclaredAsShared;7;false;The game does not have any piece declared as Shared;Static;;;;;;
Ja-Jeon-Geo-Gonu;pieceDeclaredAsNeutral;6;false;The game does not have any piece declared as Neutral;Static;;;;;;
Ja-Jeon-Geo-Gonu;pieceDeclaredAsEach;6;true;;Static;;;;;;
Ja-Jeon-Geo-Gonu;equalNumberOfPiecesOnTheBoard;5;true;;Static;;;;;;
Ja-Jeon-Geo-Gonu;noUndeclaredPlayerReference;6;true;;Static;;;;;;
Ja-Jeon-Geo-Gonu;sizeOfTrack;6;false;The length of the track is 16;Static;;;;;;
Kioz;lineLessOrEqualThanBoardSide;82;false;Line concept is not present;Static;;;;;;
Kioz;pieceDeclaredAsShared;81;false;The game does not have any piece declared as Shared;Static;;;;;;
Kioz;pieceDeclaredAsNeutral;88;false;The game does not have any piece declared as Neutral;Static;;;;;;
Kioz;pieceDeclaredAsEach;84;true;;Static;;;;;;
Kioz;equalNumberOfPiecesOnTheBoard;82;true;;Static;;;;;;
Kioz;noUndeclaredPlayerReference;84;true;;Static;;;;;;
Kioz;sizeOfTrack;84;false;The length of the track is 44;Static;;;;;;
Kiust Oyun;lineLessOrEqualThanBoardSide;21;false;Line concept is not present;Static;;;;;;
Kiust Oyun;pieceDeclaredAsShared;20;false;The game does not have any piece declared as Shared;Static;;;;;;
Kiust Oyun;pieceDeclaredAsNeutral;21;false;The game does not have any piece declared as Neutral;Static;;;;;;
Kiust Oyun;pieceDeclaredAsEach;21;true;;Static;;;;;;
Kiust Oyun;equalNumberOfPiecesOnTheBoard;20;true;;Static;;;;;;
Kiust Oyun;noUndeclaredPlayerReference;24;true;;Static;;;;;;
Kiust Oyun;sizeOfTrack;23;false;The owner 0 does not have a track;Static;;;;;;
Los Palos;lineLessOrEqualThanBoardSide;29;false;Line concept is not present;Static;;;;;;
Los Palos;pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Los Palos;pieceDeclaredAsNeutral;30;false;The game does not have any piece declared as Neutral;Static;;;;;;
Los Palos;pieceDeclaredAsEach;29;true;;Static;;;;;;
Los Palos;equalNumberOfPiecesOnTheBoard;29;true;;Static;;;;;;
Los Palos;noUndeclaredPlayerReference;27;true;;Static;;;;;;
Los Palos;sizeOfTrack;27;false;The length of the track is 21;Static;;;;;;
Mapuche Game;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Mapuche Game;pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Mapuche Game;pieceDeclaredAsNeutral;25;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mapuche Game;pieceDeclaredAsEach;24;true;;Static;;;;;;
Mapuche Game;equalNumberOfPiecesOnTheBoard;23;true;;Static;;;;;;
Mapuche Game;noUndeclaredPlayerReference;23;true;;Static;;;;;;
Mapuche Game;sizeOfTrack;22;false;The owner 0 does not have a track;Static;;;;;;
Mehen;lineLessOrEqualThanBoardSide;22;false;Line concept is not present;Static;;;;;;
Mehen;pieceDeclaredAsShared;22;false;The game does not have any piece declared as Shared;Static;;;;;;
Mehen;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Mehen;pieceDeclaredAsEach;23;false;Ludeme Each for the piece Marker requires at least one definition of MarkerN, with N > 0;Static;;;;;;
Mehen;equalNumberOfPiecesOnTheBoard;24;true;;Static;;;;;;
Mehen;noUndeclaredPlayerReference;22;true;;Static;;;;;;
Mehen;sizeOfTrack;20;false;The length of the track is 87;Static;;;;;;
MensaSpiel;lineLessOrEqualThanBoardSide;1495;false;Line concept is not present;Static;;;;;;
MensaSpiel;pieceDeclaredAsShared;1569;false;The game does not have any piece declared as Shared;Static;;;;;;
MensaSpiel;pieceDeclaredAsNeutral;1463;false;The game does not have any piece declared as Neutral;Static;;;;;;
MensaSpiel;pieceDeclaredAsEach;1465;false;Ludeme Each for the piece Prisoner requires at least one definition of PrisonerN, with N > 0;Static;;;;;;
MensaSpiel;equalNumberOfPiecesOnTheBoard;1422;true;;Static;;;;;;
MensaSpiel;noUndeclaredPlayerReference;1465;true;;Static;;;;;;
MensaSpiel;sizeOfTrack;1418;false;Track concept is not present;Static;;;;;;
Oust;lineLessOrEqualThanBoardSide;62;false;Line concept is not present;Static;;;;;;
Oust;pieceDeclaredAsShared;65;false;The game does not have any piece declared as Shared;Static;;;;;;
Oust;pieceDeclaredAsNeutral;62;false;The game does not have any piece declared as Neutral;Static;;;;;;
Oust;pieceDeclaredAsEach;62;false;Ludeme Each for the piece Disc requires at least one definition of DiscN, with N > 0;Static;;;;;;
Oust;equalNumberOfPiecesOnTheBoard;61;true;;Static;;;;;;
Oust;noUndeclaredPlayerReference;60;true;;Static;;;;;;
Oust;sizeOfTrack;62;false;Track concept is not present;Static;;;;;;
Puluc;lineLessOrEqualThanBoardSide;18;false;Line concept is not present;Static;;;;;;
Puluc;pieceDeclaredAsShared;18;false;The game does not have any piece declared as Shared;Static;;;;;;
Puluc;pieceDeclaredAsNeutral;17;false;The game does not have any piece declared as Neutral;Static;;;;;;
Puluc;pieceDeclaredAsEach;16;true;;Static;;;;;;
Puluc;equalNumberOfPiecesOnTheBoard;17;true;;Static;;;;;;
Puluc;noUndeclaredPlayerReference;18;true;;Static;;;;;;
Puluc;sizeOfTrack;17;false;The owner 0 does not have a track;Static;;;;;;
Quad Wrangle;lineLessOrEqualThanBoardSide;26;false;Line concept is not present;Static;;;;;;
Quad Wrangle;pieceDeclaredAsShared;24;false;The game does not have any piece declared as Shared;Static;;;;;;
Quad Wrangle;pieceDeclaredAsNeutral;24;false;The game does not have any piece declared as Neutral;Static;;;;;;
Quad Wrangle;pieceDeclaredAsEach;26;true;;Static;;;;;;
Quad Wrangle;equalNumberOfPiecesOnTheBoard;25;true;;Static;;;;;;
Quad Wrangle;noUndeclaredPlayerReference;25;true;;Static;;;;;;
Quad Wrangle;sizeOfTrack;25;false;Track concept is not present;Static;;;;;;
Rampart;lineLessOrEqualThanBoardSide;46;false;Line concept is not present;Static;;;;;;
Rampart;pieceDeclaredAsShared;45;false;The game does not have any piece declared as Shared;Static;;;;;;
Rampart;pieceDeclaredAsNeutral;47;false;The game does not have any piece declared as Neutral;Static;;;;;;
Rampart;pieceDeclaredAsEach;46;true;;Static;;;;;;
Rampart;equalNumberOfPiecesOnTheBoard;45;true;;Static;;;;;;
Rampart;noUndeclaredPlayerReference;46;true;;Static;;;;;;
Rampart;sizeOfTrack;48;false;Track concept is not present;Static;;;;;;
Sahkku;lineLessOrEqualThanBoardSide;54;false;Line concept is not present;Static;;;;;;
Sahkku;pieceDeclaredAsShared;51;true;;Static;;;;;;
Sahkku;pieceDeclaredAsNeutral;54;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sahkku;pieceDeclaredAsEach;49;true;;Static;;;;;;
Sahkku;equalNumberOfPiecesOnTheBoard;52;true;;Static;;;;;;
Sahkku;noUndeclaredPlayerReference;48;true;;Static;;;;;;
Sahkku;sizeOfTrack;49;false;The owner 0 does not have a track;Static;;;;;;
Sig (El Oued Capture);lineLessOrEqualThanBoardSide;26;false;Line concept is not present;Static;;;;;;
Sig (El Oued Capture);pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (El Oued Capture);pieceDeclaredAsNeutral;27;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (El Oued Capture);pieceDeclaredAsEach;25;true;;Static;;;;;;
Sig (El Oued Capture);equalNumberOfPiecesOnTheBoard;27;true;;Static;;;;;;
Sig (El Oued Capture);noUndeclaredPlayerReference;30;true;;Static;;;;;;
Sig (El Oued Capture);sizeOfTrack;27;false;The owner 0 does not have a track;Static;;;;;;
Sig (Mauritania);lineLessOrEqualThanBoardSide;90;false;Line concept is not present;Static;;;;;;
Sig (Mauritania);pieceDeclaredAsShared;88;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (Mauritania);pieceDeclaredAsNeutral;83;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (Mauritania);pieceDeclaredAsEach;85;false;The game does not have any piece declared as Each;Static;;;;;;
Sig (Mauritania);equalNumberOfPiecesOnTheBoard;93;true;;Static;;;;;;
Sig (Mauritania);noUndeclaredPlayerReference;89;true;;Static;;;;;;
Sig (Mauritania);sizeOfTrack;87;false;The owner 0 does not have a track;Static;;;;;;
Sig (Mzab);lineLessOrEqualThanBoardSide;27;false;Line concept is not present;Static;;;;;;
Sig (Mzab);pieceDeclaredAsShared;26;false;The game does not have any piece declared as Shared;Static;;;;;;
Sig (Mzab);pieceDeclaredAsNeutral;27;false;The game does not have any piece declared as Neutral;Static;;;;;;
Sig (Mzab);pieceDeclaredAsEach;27;true;;Static;;;;;;
Sig (Mzab);equalNumberOfPiecesOnTheBoard;28;true;;Static;;;;;;
Sig (Mzab);noUndeclaredPlayerReference;27;true;;Static;;;;;;
Sig (Mzab);sizeOfTrack;29;false;The owner 0 does not have a track;Static;;;;;;
