Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Tawula";"pieceDeclaredAsShared";32;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tawula";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Tawula";"AllPlayerDeclared";29;true;;Static;;;;;;
"Tawula";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Tawula";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static;;;;;;
"Tayam Sonalu";"lineLessOrEqualThanBoardSide";52;false;"Line concept is not present";Static;;;;;;
"Tayam Sonalu";"eachPieceReferenceNotDuplicated";47;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tayam Sonalu";"pieceDeclaredAsEach";82;true;;Static;;;;;;
"Tayam Sonalu";"pieceDeclaredAsShared";46;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tayam Sonalu";"pieceDeclaredAsNeutral";48;true;;Static;;;;;;
"Tayam Sonalu";"AllPlayerDeclared";62;true;;Static;;;;;;
"Tayam Sonalu";"equalNumberOfPiecesOnTheBoard";58;true;;Static;;;;;;
"Tayam Sonalu";"sizeOfTrack";47;false;"The owner 0 does not have a track";Static;;;;;;
"Thaayam";"lineLessOrEqualThanBoardSide";66;false;"Line concept is not present";Static;;;;;;
"Thaayam";"eachPieceReferenceNotDuplicated";63;false;"The game does not have any piece declared as Each";Static;;;;;;
"Thaayam";"pieceDeclaredAsEach";102;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Thaayam";"pieceDeclaredAsShared";66;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Thaayam";"pieceDeclaredAsNeutral";75;true;;Static;;;;;;
"Thaayam";"AllPlayerDeclared";64;true;;Static;;;;;;
"Thaayam";"equalNumberOfPiecesOnTheBoard";64;true;;Static;;;;;;
"Thaayam";"sizeOfTrack";61;false;"The owner 0 does not have a track";Static;;;;;;
"Todas Tablas";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"Todas Tablas";"eachPieceReferenceNotDuplicated";26;false;"The game does not have any piece declared as Each";Static;;;;;;
"Todas Tablas";"pieceDeclaredAsEach";71;true;;Static;;;;;;
"Todas Tablas";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Todas Tablas";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Todas Tablas";"AllPlayerDeclared";25;true;;Static;;;;;;
"Todas Tablas";"equalNumberOfPiecesOnTheBoard";27;true;;Static;;;;;;
"Todas Tablas";"sizeOfTrack";28;false;"The owner 0 does not have a track";Static;;;;;;
"Tokkadille";"lineLessOrEqualThanBoardSide";71;false;"Line concept is not present";Static;;;;;;
"Tokkadille";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tokkadille";"pieceDeclaredAsEach";101;true;;Static;;;;;;
"Tokkadille";"pieceDeclaredAsShared";66;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tokkadille";"pieceDeclaredAsNeutral";60;true;;Static;;;;;;
"Tokkadille";"AllPlayerDeclared";59;true;;Static;;;;;;
"Tokkadille";"equalNumberOfPiecesOnTheBoard";67;true;;Static;;;;;;
"Tokkadille";"sizeOfTrack";75;false;"The owner 0 does not have a track";Static;;;;;;
"Tsun K'i";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static;;;;;;
"Tsun K'i";"eachPieceReferenceNotDuplicated";80;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsun K'i";"pieceDeclaredAsEach";106;true;;Static;;;;;;
"Tsun K'i";"pieceDeclaredAsShared";72;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsun K'i";"pieceDeclaredAsNeutral";75;true;;Static;;;;;;
"Tsun K'i";"AllPlayerDeclared";85;true;;Static;;;;;;
"Tsun K'i";"equalNumberOfPiecesOnTheBoard";72;true;;Static;;;;;;
"Tsun K'i";"sizeOfTrack";75;false;"The owner 0 does not have a track";Static;;;;;;
"Tugi-Epfe";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static;;;;;;
"Tugi-Epfe";"eachPieceReferenceNotDuplicated";30;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tugi-Epfe";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Tugi-Epfe";"pieceDeclaredAsShared";33;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tugi-Epfe";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Tugi-Epfe";"AllPlayerDeclared";31;true;;Static;;;;;;
"Tugi-Epfe";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Tugi-Epfe";"sizeOfTrack";32;false;"The length of the track is 41";Static;;;;;;
"Uturu Uturu Kaida";"lineLessOrEqualThanBoardSide";63;false;"Line concept is not present";Static;;;;;;
"Uturu Uturu Kaida";"eachPieceReferenceNotDuplicated";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Uturu Uturu Kaida";"pieceDeclaredAsEach";80;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Uturu Uturu Kaida";"pieceDeclaredAsShared";59;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Uturu Uturu Kaida";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Uturu Uturu Kaida";"AllPlayerDeclared";40;true;;Static;;;;;;
"Uturu Uturu Kaida";"equalNumberOfPiecesOnTheBoard";54;true;;Static;;;;;;
"Uturu Uturu Kaida";"sizeOfTrack";43;false;"The length of the track is 100";Static;;;;;;
"Verquere";"lineLessOrEqualThanBoardSide";18;false;"Line concept is not present";Static;;;;;;
"Verquere";"eachPieceReferenceNotDuplicated";18;false;"The game does not have any piece declared as Each";Static;;;;;;
"Verquere";"pieceDeclaredAsEach";63;true;;Static;;;;;;
"Verquere";"pieceDeclaredAsShared";18;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Verquere";"pieceDeclaredAsNeutral";19;true;;Static;;;;;;
"Verquere";"AllPlayerDeclared";19;true;;Static;;;;;;
"Verquere";"equalNumberOfPiecesOnTheBoard";19;true;;Static;;;;;;
"Verquere";"sizeOfTrack";17;false;"The owner 0 does not have a track";Static;;;;;;
"XII Scripta";"lineLessOrEqualThanBoardSide";26;false;"Line concept is not present";Static;;;;;;
"XII Scripta";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"XII Scripta";"pieceDeclaredAsEach";64;true;;Static;;;;;;
"XII Scripta";"pieceDeclaredAsShared";26;false;"The game does not have any piece declared as Shared";Static;;;;;;
"XII Scripta";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"XII Scripta";"AllPlayerDeclared";29;true;;Static;;;;;;
"XII Scripta";"equalNumberOfPiecesOnTheBoard";34;true;;Static;;;;;;
"XII Scripta";"sizeOfTrack";27;false;"The owner 0 does not have a track";Static;;;;;;
"Yahoudieh";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"Yahoudieh";"eachPieceReferenceNotDuplicated";35;false;"The game does not have any piece declared as Each";Static;;;;;;
"Yahoudieh";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Yahoudieh";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Yahoudieh";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Yahoudieh";"AllPlayerDeclared";28;true;;Static;;;;;;
"Yahoudieh";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Yahoudieh";"sizeOfTrack";34;false;"The owner 0 does not have a track";Static;;;;;;
"Agon";"lineLessOrEqualThanBoardSide";251;false;"Line concept is not present";Static;;;;;;
"Agon";"eachPieceReferenceNotDuplicated";206;false;"The game does not have any piece declared as Each";Static;;;;;;
"Agon";"pieceDeclaredAsEach";139;true;;Static;;;;;;
"Agon";"pieceDeclaredAsShared";105;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Agon";"pieceDeclaredAsNeutral";120;true;;Static;;;;;;
"Agon";"AllPlayerDeclared";105;true;;Static;;;;;;
"Agon";"equalNumberOfPiecesOnTheBoard";105;true;;Static;;;;;;
"Agon";"sizeOfTrack";130;false;"Track concept is not present";Static;;;;;;
"Aralzaa";"lineLessOrEqualThanBoardSide";16;false;"Line concept is not present";Static;;;;;;
"Aralzaa";"eachPieceReferenceNotDuplicated";10;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aralzaa";"pieceDeclaredAsEach";41;true;;Static;;;;;;
"Aralzaa";"pieceDeclaredAsShared";11;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Aralzaa";"pieceDeclaredAsNeutral";9;true;;Static;;;;;;
"Aralzaa";"AllPlayerDeclared";10;true;;Static;;;;;;
"Aralzaa";"equalNumberOfPiecesOnTheBoard";8;true;;Static;;;;;;
"Aralzaa";"sizeOfTrack";8;false;"Track concept is not present";Static;;;;;;
"Bajr";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static;;;;;;
"Bajr";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bajr";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Bajr";"pieceDeclaredAsShared";17;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bajr";"pieceDeclaredAsNeutral";18;true;;Static;;;;;;
"Bajr";"AllPlayerDeclared";21;true;;Static;;;;;;
"Bajr";"equalNumberOfPiecesOnTheBoard";22;true;;Static;;;;;;
"Bajr";"sizeOfTrack";19;false;"Track concept is not present";Static;;;;;;
"Barca";"lineLessOrEqualThanBoardSide";49;false;"Line concept is not present";Static;;;;;;
"Barca";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Barca";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Barca";"pieceDeclaredAsShared";46;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Barca";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Barca";"AllPlayerDeclared";45;true;;Static;;;;;;
"Barca";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"Barca";"sizeOfTrack";47;false;"Track concept is not present";Static;;;;;;
"Camelot";"lineLessOrEqualThanBoardSide";169;false;"Line concept is not present";Static;;;;;;
"Camelot";"eachPieceReferenceNotDuplicated";199;false;"The game does not have any piece declared as Each";Static;;;;;;
"Camelot";"pieceDeclaredAsEach";195;true;;Static;;;;;;
"Camelot";"pieceDeclaredAsShared";162;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Camelot";"pieceDeclaredAsNeutral";156;true;;Static;;;;;;
"Camelot";"AllPlayerDeclared";160;true;;Static;;;;;;
"Camelot";"equalNumberOfPiecesOnTheBoard";160;true;;Static;;;;;;
"Camelot";"sizeOfTrack";182;false;"Track concept is not present";Static;;;;;;
"Cascades";"lineLessOrEqualThanBoardSide";97;false;"Line concept is not present";Static;;;;;;
"Cascades";"eachPieceReferenceNotDuplicated";89;false;"The game does not have any piece declared as Each";Static;;;;;;
"Cascades";"pieceDeclaredAsEach";127;true;;Static;;;;;;
"Cascades";"pieceDeclaredAsShared";82;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Cascades";"pieceDeclaredAsNeutral";93;true;;Static;;;;;;
"Cascades";"AllPlayerDeclared";98;true;;Static;;;;;;
"Cascades";"equalNumberOfPiecesOnTheBoard";104;true;;Static;;;;;;
"Cascades";"sizeOfTrack";98;false;"Track concept is not present";Static;;;;;;
"Chinese Checkers";"lineLessOrEqualThanBoardSide";115;false;"Line concept is not present";Static;;;;;;
"Chinese Checkers";"eachPieceReferenceNotDuplicated";121;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chinese Checkers";"pieceDeclaredAsEach";153;true;;Static;;;;;;
"Chinese Checkers";"pieceDeclaredAsShared";120;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chinese Checkers";"pieceDeclaredAsNeutral";100;true;;Static;;;;;;
"Chinese Checkers";"AllPlayerDeclared";103;true;;Static;;;;;;
"Chinese Checkers";"equalNumberOfPiecesOnTheBoard";102;true;;Static;;;;;;
"Chinese Checkers";"sizeOfTrack";98;false;"Track concept is not present";Static;;;;;;
"Conspirateurs";"lineLessOrEqualThanBoardSide";118;false;"Line concept is not present";Static;;;;;;
"Conspirateurs";"eachPieceReferenceNotDuplicated";131;false;"The game does not have any piece declared as Each";Static;;;;;;
"Conspirateurs";"pieceDeclaredAsEach";153;true;;Static;;;;;;
"Conspirateurs";"pieceDeclaredAsShared";152;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Conspirateurs";"pieceDeclaredAsNeutral";124;true;;Static;;;;;;
"Conspirateurs";"AllPlayerDeclared";118;true;;Static;;;;;;
"Conspirateurs";"equalNumberOfPiecesOnTheBoard";125;true;;Static;;;;;;
"Conspirateurs";"sizeOfTrack";132;false;"Track concept is not present";Static;;;;;;
"Gadis";"lineLessOrEqualThanBoardSide";175;false;"Line concept is not present";Static;;;;;;
"Gadis";"eachPieceReferenceNotDuplicated";111;false;"The game does not have any piece declared as Each";Static;;;;;;
"Gadis";"pieceDeclaredAsEach";168;true;;Static;;;;;;
"Gadis";"pieceDeclaredAsShared";124;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Gadis";"pieceDeclaredAsNeutral";110;true;;Static;;;;;;
"Gadis";"AllPlayerDeclared";110;true;;Static;;;;;;
"Gadis";"equalNumberOfPiecesOnTheBoard";114;true;;Static;;;;;;
"Gadis";"sizeOfTrack";116;false;"Track concept is not present";Static;;;;;;
"Grasshopper";"lineLessOrEqualThanBoardSide";61;false;"Line concept is not present";Static;;;;;;
"Grasshopper";"eachPieceReferenceNotDuplicated";58;false;"The game does not have any piece declared as Each";Static;;;;;;
"Grasshopper";"pieceDeclaredAsEach";87;true;;Static;;;;;;
"Grasshopper";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Grasshopper";"pieceDeclaredAsNeutral";51;true;;Static;;;;;;
"Grasshopper";"AllPlayerDeclared";59;true;;Static;;;;;;
"Grasshopper";"equalNumberOfPiecesOnTheBoard";56;true;;Static;;;;;;
"Grasshopper";"sizeOfTrack";58;false;"Track concept is not present";Static;;;;;;
"Halma";"lineLessOrEqualThanBoardSide";130;false;"Line concept is not present";Static;;;;;;
"Halma";"eachPieceReferenceNotDuplicated";174;false;"The game does not have any piece declared as Each";Static;;;;;;
"Halma";"pieceDeclaredAsEach";188;true;;Static;;;;;;
"Halma";"pieceDeclaredAsShared";165;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Halma";"pieceDeclaredAsNeutral";145;true;;Static;;;;;;
"Halma";"AllPlayerDeclared";163;true;;Static;;;;;;
"Halma";"equalNumberOfPiecesOnTheBoard";160;true;;Static;;;;;;
"Halma";"sizeOfTrack";143;false;"Track concept is not present";Static;;;;;;
"Lelac";"lineLessOrEqualThanBoardSide";29;false;"Line concept is not present";Static;;;;;;
"Lelac";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lelac";"pieceDeclaredAsEach";56;false;"The game does not have any piece declared as Each";Static;;;;;;
"Lelac";"pieceDeclaredAsShared";21;false;"A Shared Piece must appear at least twice in the description";Static;;;;;;
"Lelac";"pieceDeclaredAsNeutral";21;true;;Static;;;;;;
"Lelac";"AllPlayerDeclared";21;true;;Static;;;;;;
"Lelac";"equalNumberOfPiecesOnTheBoard";31;true;;Static;;;;;;
"Lelac";"sizeOfTrack";29;false;"The length of the track is 10";Static;;;;;;
"O-Pat-Kono";"lineLessOrEqualThanBoardSide";19;false;"Line concept is not present";Static;;;;;;
"O-Pat-Kono";"eachPieceReferenceNotDuplicated";13;false;"The game does not have any piece declared as Each";Static;;;;;;
"O-Pat-Kono";"pieceDeclaredAsEach";53;true;;Static;;;;;;
"O-Pat-Kono";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static;;;;;;
"O-Pat-Kono";"pieceDeclaredAsNeutral";11;true;;Static;;;;;;
"O-Pat-Kono";"AllPlayerDeclared";15;true;;Static;;;;;;
"O-Pat-Kono";"equalNumberOfPiecesOnTheBoard";13;true;;Static;;;;;;
"O-Pat-Kono";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Salta";"lineLessOrEqualThanBoardSide";85;false;"Line concept is not present";Static;;;;;;
"Salta";"eachPieceReferenceNotDuplicated";79;false;"The game does not have any piece declared as Each";Static;;;;;;
"Salta";"pieceDeclaredAsEach";94;true;;Static;;;;;;
"Salta";"pieceDeclaredAsShared";70;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Salta";"pieceDeclaredAsNeutral";73;true;;Static;;;;;;
"Salta";"AllPlayerDeclared";62;true;;Static;;;;;;
"Salta";"equalNumberOfPiecesOnTheBoard";67;true;;Static;;;;;;
"Salta";"sizeOfTrack";79;false;"Track concept is not present";Static;;;;;;
"Shanzak Kammar";"lineLessOrEqualThanBoardSide";27;false;"Line concept is not present";Static;;;;;;
"Shanzak Kammar";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shanzak Kammar";"pieceDeclaredAsEach";62;true;;Static;;;;;;
"Shanzak Kammar";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shanzak Kammar";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Shanzak Kammar";"AllPlayerDeclared";26;true;;Static;;;;;;
"Shanzak Kammar";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Shanzak Kammar";"sizeOfTrack";34;false;"Track concept is not present";Static;;;;;;
"Suffragetto";"lineLessOrEqualThanBoardSide";607;false;"Line concept is not present";Static;;;;;;
"Suffragetto";"eachPieceReferenceNotDuplicated";566;false;"The game does not have any piece declared as Each";Static;;;;;;
"Suffragetto";"pieceDeclaredAsEach";538;false;"The game does not have any piece declared as Each";Static;;;;;;
"Suffragetto";"pieceDeclaredAsShared";518;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Suffragetto";"pieceDeclaredAsNeutral";506;true;;Static;;;;;;
"Suffragetto";"AllPlayerDeclared";490;true;;Static;;;;;;
"Suffragetto";"equalNumberOfPiecesOnTheBoard";499;true;;Static;;;;;;
"Suffragetto";"sizeOfTrack";517;false;"Track concept is not present";Static;;;;;;
"Tablan";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static;;;;;;
"Tablan";"eachPieceReferenceNotDuplicated";44;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tablan";"pieceDeclaredAsEach";78;true;;Static;;;;;;
"Tablan";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tablan";"pieceDeclaredAsNeutral";47;true;;Static;;;;;;
"Tablan";"AllPlayerDeclared";47;true;;Static;;;;;;
"Tablan";"equalNumberOfPiecesOnTheBoard";51;true;;Static;;;;;;
"Tablan";"sizeOfTrack";51;false;"The owner 0 does not have a track";Static;;;;;;
"Tandems";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Tandems";"eachPieceReferenceNotDuplicated";32;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tandems";"pieceDeclaredAsEach";65;true;;Static;;;;;;
"Tandems";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tandems";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Tandems";"AllPlayerDeclared";31;true;;Static;;;;;;
"Tandems";"equalNumberOfPiecesOnTheBoard";33;true;;Static;;;;;;
"Tandems";"sizeOfTrack";38;false;"Track concept is not present";Static;;;;;;
"Aime";"lineLessOrEqualThanBoardSide";53;false;"Line concept is not present";Static;;;;;;
"Aime";"eachPieceReferenceNotDuplicated";50;false;"The game does not have any piece declared as Each";Static;;;;;;
"Aime";"pieceDeclaredAsEach";84;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Aime";"pieceDeclaredAsShared";61;true;;Static;;;;;;
"Aime";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Aime";"AllPlayerDeclared";60;true;;Static;;;;;;
"Aime";"equalNumberOfPiecesOnTheBoard";59;true;;Static;;;;;;
"Aime";"sizeOfTrack";47;false;"The owner 0 does not have a track";Static;;;;;;
"Archimedes";"lineLessOrEqualThanBoardSide";43;false;"Line concept is not present";Static;;;;;;
"Archimedes";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Archimedes";"pieceDeclaredAsEach";80;true;;Static;;;;;;
"Archimedes";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Archimedes";"pieceDeclaredAsNeutral";44;true;;Static;;;;;;
"Archimedes";"AllPlayerDeclared";30;true;;Static;;;;;;
"Archimedes";"equalNumberOfPiecesOnTheBoard";28;true;;Static;;;;;;
"Archimedes";"sizeOfTrack";29;false;"Track concept is not present";Static;;;;;;
"Arimaa";"lineLessOrEqualThanBoardSide";103;false;"Line concept is not present";Static;;;;;;
"Arimaa";"eachPieceReferenceNotDuplicated";90;false;"The game does not have any piece declared as Each";Static;;;;;;
"Arimaa";"pieceDeclaredAsEach";125;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Arimaa";"pieceDeclaredAsShared";88;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Arimaa";"pieceDeclaredAsNeutral";80;true;;Static;;;;;;
"Arimaa";"AllPlayerDeclared";85;true;;Static;;;;;;
"Arimaa";"equalNumberOfPiecesOnTheBoard";84;true;;Static;;;;;;
"Arimaa";"sizeOfTrack";103;false;"Track concept is not present";Static;;;;;;
"Ashere";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Ashere";"eachPieceReferenceNotDuplicated";36;false;"The game does not have any piece declared as Each";Static;;;;;;
"Ashere";"pieceDeclaredAsEach";67;true;;Static;;;;;;
"Ashere";"pieceDeclaredAsShared";38;true;;Static;;;;;;
"Ashere";"pieceDeclaredAsNeutral";36;true;;Static;;;;;;
"Ashere";"AllPlayerDeclared";36;true;;Static;;;;;;
"Ashere";"equalNumberOfPiecesOnTheBoard";38;true;;Static;;;;;;
"Ashere";"sizeOfTrack";45;false;"The owner 0 does not have a track";Static;;;;;;
"Bison";"lineLessOrEqualThanBoardSide";34;false;"Line concept is not present";Static;;;;;;
"Bison";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bison";"pieceDeclaredAsEach";66;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bison";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bison";"pieceDeclaredAsNeutral";28;true;;Static;;;;;;
"Bison";"AllPlayerDeclared";29;true;;Static;;;;;;
"Bison";"equalNumberOfPiecesOnTheBoard";31;false;"Players do not have the same number of pieces";Static;;;;;;
"Bison";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Bombardment";"lineLessOrEqualThanBoardSide";28;false;"Line concept is not present";Static;;;;;;
"Bombardment";"eachPieceReferenceNotDuplicated";23;false;"The game does not have any piece declared as Each";Static;;;;;;
"Bombardment";"pieceDeclaredAsEach";51;true;;Static;;;;;;
"Bombardment";"pieceDeclaredAsShared";28;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Bombardment";"pieceDeclaredAsNeutral";26;true;;Static;;;;;;
"Bombardment";"AllPlayerDeclared";27;true;;Static;;;;;;
"Bombardment";"equalNumberOfPiecesOnTheBoard";29;true;;Static;;;;;;
"Bombardment";"sizeOfTrack";23;false;"Track concept is not present";Static;;;;;;
"Breakthrough";"lineLessOrEqualThanBoardSide";30;false;"Line concept is not present";Static;;;;;;
"Breakthrough";"eachPieceReferenceNotDuplicated";25;false;"The game does not have any piece declared as Each";Static;;;;;;
"Breakthrough";"pieceDeclaredAsEach";59;true;;Static;;;;;;
"Breakthrough";"pieceDeclaredAsShared";25;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Breakthrough";"pieceDeclaredAsNeutral";25;true;;Static;;;;;;
"Breakthrough";"AllPlayerDeclared";26;true;;Static;;;;;;
"Breakthrough";"equalNumberOfPiecesOnTheBoard";25;true;;Static;;;;;;
"Breakthrough";"sizeOfTrack";25;false;"Track concept is not present";Static;;;;;;
"Center";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Center";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Center";"pieceDeclaredAsEach";68;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Center";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Center";"pieceDeclaredAsNeutral";47;true;;Static;;;;;;
"Center";"AllPlayerDeclared";32;true;;Static;;;;;;
"Center";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Center";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Chong (Sakhalin)";"lineLessOrEqualThanBoardSide";55;false;"Line concept is not present";Static;;;;;;
"Chong (Sakhalin)";"eachPieceReferenceNotDuplicated";55;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chong (Sakhalin)";"pieceDeclaredAsEach";99;true;;Static;;;;;;
"Chong (Sakhalin)";"pieceDeclaredAsShared";55;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chong (Sakhalin)";"pieceDeclaredAsNeutral";53;true;;Static;;;;;;
"Chong (Sakhalin)";"AllPlayerDeclared";53;true;;Static;;;;;;
"Chong (Sakhalin)";"equalNumberOfPiecesOnTheBoard";60;true;;Static;;;;;;
"Chong (Sakhalin)";"sizeOfTrack";49;false;"The owner 0 does not have a track";Static;;;;;;
"Chonpa";"lineLessOrEqualThanBoardSide";393;false;"Line concept is not present";Static;;;;;;
"Chonpa";"eachPieceReferenceNotDuplicated";389;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chonpa";"pieceDeclaredAsEach";410;true;;Static;;;;;;
"Chonpa";"pieceDeclaredAsShared";385;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chonpa";"pieceDeclaredAsNeutral";377;true;;Static;;;;;;
"Chonpa";"AllPlayerDeclared";390;true;;Static;;;;;;
"Chonpa";"equalNumberOfPiecesOnTheBoard";380;true;;Static;;;;;;
"Chonpa";"sizeOfTrack";379;false;"The owner 0 does not have a track";Static;;;;;;
"EinStein Wurfelt Nicht";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"EinStein Wurfelt Nicht";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"EinStein Wurfelt Nicht";"pieceDeclaredAsEach";64;true;;Static;;;;;;
"EinStein Wurfelt Nicht";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"EinStein Wurfelt Nicht";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"EinStein Wurfelt Nicht";"AllPlayerDeclared";30;true;;Static;;;;;;
"EinStein Wurfelt Nicht";"equalNumberOfPiecesOnTheBoard";30;true;;Static;;;;;;
"EinStein Wurfelt Nicht";"sizeOfTrack";31;false;"Track concept is not present";Static;;;;;;
"Es-Sig";"lineLessOrEqualThanBoardSide";45;false;"Line concept is not present";Static;;;;;;
"Es-Sig";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Es-Sig";"pieceDeclaredAsEach";84;true;;Static;;;;;;
"Es-Sig";"pieceDeclaredAsShared";42;false;"The game does not have any piece declared as Shared";Static;;;;;;
