Game;Test Name;Duration (ms);Passed;Failure Message;Type;;;;Total Tests;Success Rate;Mean Execution Time
"Shatranj (Iraq)";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Shatranj (Turkey)";"lineLessOrEqualThanBoardSide";41;false;"Line concept is not present";Static;;;;;;
"Shatranj (Turkey)";"eachPieceReferenceNotDuplicated";34;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj (Turkey)";"pieceDeclaredAsEach";68;true;;Static;;;;;;
"Shatranj (Turkey)";"pieceDeclaredAsNeutral";32;true;;Static;;;;;;
"Shatranj (Turkey)";"pieceDeclaredAsShared";38;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj (Turkey)";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Shatranj (Turkey)";"AllPlayerDeclared";31;true;;Static;;;;;;
"Shatranj (Turkey)";"sizeOfTrack";35;false;"Track concept is not present";Static;;;;;;
"Shatranj al-Husun";"lineLessOrEqualThanBoardSide";56;false;"Line concept is not present";Static;;;;;;
"Shatranj al-Husun";"eachPieceReferenceNotDuplicated";52;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj al-Husun";"pieceDeclaredAsEach";81;true;;Static;;;;;;
"Shatranj al-Husun";"pieceDeclaredAsNeutral";51;true;;Static;;;;;;
"Shatranj al-Husun";"pieceDeclaredAsShared";50;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj al-Husun";"equalNumberOfPiecesOnTheBoard";55;true;;Static;;;;;;
"Shatranj al-Husun";"AllPlayerDeclared";55;true;;Static;;;;;;
"Shatranj al-Husun";"sizeOfTrack";55;false;"Track concept is not present";Static;;;;;;
"Shatranj al-Kabir";"lineLessOrEqualThanBoardSide";143;false;"Line concept is not present";Static;;;;;;
"Shatranj al-Kabir";"eachPieceReferenceNotDuplicated";140;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj al-Kabir";"pieceDeclaredAsEach";181;true;;Static;;;;;;
"Shatranj al-Kabir";"pieceDeclaredAsNeutral";131;true;;Static;;;;;;
"Shatranj al-Kabir";"pieceDeclaredAsShared";133;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj al-Kabir";"equalNumberOfPiecesOnTheBoard";141;true;;Static;;;;;;
"Shatranj al-Kabir";"AllPlayerDeclared";132;true;;Static;;;;;;
"Shatranj al-Kabir";"sizeOfTrack";132;false;"Track concept is not present";Static;;;;;;
"Shatranj al-Mustatila";"lineLessOrEqualThanBoardSide";42;false;"Line concept is not present";Static;;;;;;
"Shatranj al-Mustatila";"eachPieceReferenceNotDuplicated";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj al-Mustatila";"pieceDeclaredAsEach";73;true;;Static;;;;;;
"Shatranj al-Mustatila";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Shatranj al-Mustatila";"pieceDeclaredAsShared";44;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj al-Mustatila";"equalNumberOfPiecesOnTheBoard";43;true;;Static;;;;;;
"Shatranj al-Mustatila";"AllPlayerDeclared";43;true;;Static;;;;;;
"Shatranj al-Mustatila";"sizeOfTrack";51;false;"Track concept is not present";Static;;;;;;
"Shatranj ar-Rumiya";"lineLessOrEqualThanBoardSide";110;false;"Line concept is not present";Static;;;;;;
"Shatranj ar-Rumiya";"eachPieceReferenceNotDuplicated";75;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj ar-Rumiya";"pieceDeclaredAsEach";118;true;;Static;;;;;;
"Shatranj ar-Rumiya";"pieceDeclaredAsNeutral";73;true;;Static;;;;;;
"Shatranj ar-Rumiya";"pieceDeclaredAsShared";81;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj ar-Rumiya";"equalNumberOfPiecesOnTheBoard";74;true;;Static;;;;;;
"Shatranj ar-Rumiya";"AllPlayerDeclared";68;true;;Static;;;;;;
"Shatranj ar-Rumiya";"sizeOfTrack";68;false;"Track concept is not present";Static;;;;;;
"Shatranj at-Tamma";"lineLessOrEqualThanBoardSide";50;false;"Line concept is not present";Static;;;;;;
"Shatranj at-Tamma";"eachPieceReferenceNotDuplicated";49;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj at-Tamma";"pieceDeclaredAsEach";92;true;;Static;;;;;;
"Shatranj at-Tamma";"pieceDeclaredAsNeutral";45;true;;Static;;;;;;
"Shatranj at-Tamma";"pieceDeclaredAsShared";50;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj at-Tamma";"equalNumberOfPiecesOnTheBoard";46;true;;Static;;;;;;
"Shatranj at-Tamma";"AllPlayerDeclared";44;true;;Static;;;;;;
"Shatranj at-Tamma";"sizeOfTrack";45;false;"Track concept is not present";Static;;;;;;
"Shatranj Diwana Shah";"lineLessOrEqualThanBoardSide";37;false;"Line concept is not present";Static;;;;;;
"Shatranj Diwana Shah";"eachPieceReferenceNotDuplicated";45;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj Diwana Shah";"pieceDeclaredAsEach";69;true;;Static;;;;;;
"Shatranj Diwana Shah";"pieceDeclaredAsNeutral";38;true;;Static;;;;;;
"Shatranj Diwana Shah";"pieceDeclaredAsShared";45;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj Diwana Shah";"equalNumberOfPiecesOnTheBoard";39;false;"Players do not have the same number of pieces";Static;;;;;;
"Shatranj Diwana Shah";"AllPlayerDeclared";38;true;;Static;;;;;;
"Shatranj Diwana Shah";"sizeOfTrack";37;false;"Track concept is not present";Static;;;;;;
"Shatranj";"lineLessOrEqualThanBoardSide";31;false;"Line concept is not present";Static;;;;;;
"Shatranj";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatranj";"pieceDeclaredAsEach";59;true;;Static;;;;;;
"Shatranj";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Shatranj";"pieceDeclaredAsShared";31;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatranj";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Shatranj";"AllPlayerDeclared";36;true;;Static;;;;;;
"Shatranj";"sizeOfTrack";32;false;"Track concept is not present";Static;;;;;;
"Shatren";"lineLessOrEqualThanBoardSide";35;false;"Line concept is not present";Static;;;;;;
"Shatren";"eachPieceReferenceNotDuplicated";41;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shatren";"pieceDeclaredAsEach";64;true;;Static;;;;;;
"Shatren";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Shatren";"pieceDeclaredAsShared";34;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shatren";"equalNumberOfPiecesOnTheBoard";36;true;;Static;;;;;;
"Shatren";"AllPlayerDeclared";34;true;;Static;;;;;;
"Shatren";"sizeOfTrack";40;false;"Track concept is not present";Static;;;;;;
"Shodra";"lineLessOrEqualThanBoardSide";33;false;"Line concept is not present";Static;;;;;;
"Shodra";"eachPieceReferenceNotDuplicated";37;false;"The game does not have any piece declared as Each";Static;;;;;;
"Shodra";"pieceDeclaredAsEach";69;true;;Static;;;;;;
"Shodra";"pieceDeclaredAsNeutral";31;true;;Static;;;;;;
"Shodra";"pieceDeclaredAsShared";30;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Shodra";"equalNumberOfPiecesOnTheBoard";37;true;;Static;;;;;;
"Shodra";"AllPlayerDeclared";33;true;;Static;;;;;;
"Shodra";"sizeOfTrack";33;false;"Track concept is not present";Static;;;;;;
"Sittuyin";"lineLessOrEqualThanBoardSide";135;false;"Line concept is not present";Static;;;;;;
"Sittuyin";"eachPieceReferenceNotDuplicated";128;false;"The game does not have any piece declared as Each";Static;;;;;;
"Sittuyin";"pieceDeclaredAsEach";168;true;;Static;;;;;;
"Sittuyin";"pieceDeclaredAsNeutral";129;true;;Static;;;;;;
"Sittuyin";"pieceDeclaredAsShared";134;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Sittuyin";"equalNumberOfPiecesOnTheBoard";141;true;;Static;;;;;;
"Sittuyin";"AllPlayerDeclared";129;true;;Static;;;;;;
"Sittuyin";"sizeOfTrack";132;false;"Track concept is not present";Static;;;;;;
"Tepong";"lineLessOrEqualThanBoardSide";54;false;"Line concept is not present";Static;;;;;;
"Tepong";"eachPieceReferenceNotDuplicated";42;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tepong";"pieceDeclaredAsEach";70;true;;Static;;;;;;
"Tepong";"pieceDeclaredAsNeutral";39;true;;Static;;;;;;
"Tepong";"pieceDeclaredAsShared";40;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tepong";"equalNumberOfPiecesOnTheBoard";39;true;;Static;;;;;;
"Tepong";"AllPlayerDeclared";39;true;;Static;;;;;;
"Tepong";"sizeOfTrack";39;false;"Track concept is not present";Static;;;;;;
"Tsatsarandi";"lineLessOrEqualThanBoardSide";32;false;"Line concept is not present";Static;;;;;;
"Tsatsarandi";"eachPieceReferenceNotDuplicated";31;false;"The game does not have any piece declared as Each";Static;;;;;;
"Tsatsarandi";"pieceDeclaredAsEach";71;true;;Static;;;;;;
"Tsatsarandi";"pieceDeclaredAsNeutral";30;true;;Static;;;;;;
"Tsatsarandi";"pieceDeclaredAsShared";36;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Tsatsarandi";"equalNumberOfPiecesOnTheBoard";32;true;;Static;;;;;;
"Tsatsarandi";"AllPlayerDeclared";29;true;;Static;;;;;;
"Tsatsarandi";"sizeOfTrack";33;false;"Track concept is not present";Static;;;;;;
"1D Chess";"lineLessOrEqualThanBoardSide";13;false;"Line concept is not present";Static;;;;;;
"1D Chess";"eachPieceReferenceNotDuplicated";12;false;"The game does not have any piece declared as Each";Static;;;;;;
"1D Chess";"pieceDeclaredAsEach";45;true;;Static;;;;;;
"1D Chess";"pieceDeclaredAsNeutral";12;true;;Static;;;;;;
"1D Chess";"pieceDeclaredAsShared";14;false;"The game does not have any piece declared as Shared";Static;;;;;;
"1D Chess";"equalNumberOfPiecesOnTheBoard";12;true;;Static;;;;;;
"1D Chess";"AllPlayerDeclared";14;true;;Static;;;;;;
"1D Chess";"sizeOfTrack";12;false;"Track concept is not present";Static;;;;;;
"Acedrex (Alfonso)";"lineLessOrEqualThanBoardSide";39;false;"Line concept is not present";Static;;;;;;
"Acedrex (Alfonso)";"eachPieceReferenceNotDuplicated";33;false;"The game does not have any piece declared as Each";Static;;;;;;
"Acedrex (Alfonso)";"pieceDeclaredAsEach";66;true;;Static;;;;;;
"Acedrex (Alfonso)";"pieceDeclaredAsNeutral";35;true;;Static;;;;;;
"Acedrex (Alfonso)";"pieceDeclaredAsShared";41;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Acedrex (Alfonso)";"equalNumberOfPiecesOnTheBoard";35;true;;Static;;;;;;
"Acedrex (Alfonso)";"AllPlayerDeclared";41;true;;Static;;;;;;
"Acedrex (Alfonso)";"sizeOfTrack";36;false;"Track concept is not present";Static;;;;;;
"Acedrex de los Cuatros Tiempos";"lineLessOrEqualThanBoardSide";125;false;"Line concept is not present";Static;;;;;;
"Acedrex de los Cuatros Tiempos";"eachPieceReferenceNotDuplicated";125;false;"The game does not have any piece declared as Each";Static;;;;;;
"Acedrex de los Cuatros Tiempos";"pieceDeclaredAsEach";154;false;"Ludeme Each for a Piece requires at least one definition of PieceN, with N > 0";Static;;;;;;
"Acedrex de los Cuatros Tiempos";"pieceDeclaredAsNeutral";116;true;;Static;;;;;;
"Acedrex de los Cuatros Tiempos";"pieceDeclaredAsShared";113;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Acedrex de los Cuatros Tiempos";"equalNumberOfPiecesOnTheBoard";119;true;;Static;;;;;;
"Acedrex de los Cuatros Tiempos";"AllPlayerDeclared";117;true;;Static;;;;;;
"Acedrex de los Cuatros Tiempos";"sizeOfTrack";113;false;"Track concept is not present";Static;;;;;;
"Alice Chess";"lineLessOrEqualThanBoardSide";83;false;"Line concept is not present";Static;;;;;;
"Alice Chess";"eachPieceReferenceNotDuplicated";76;false;"The game does not have any piece declared as Each";Static;;;;;;
"Alice Chess";"pieceDeclaredAsEach";112;true;;Static;;;;;;
"Alice Chess";"pieceDeclaredAsNeutral";77;true;;Static;;;;;;
"Alice Chess";"pieceDeclaredAsShared";78;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Alice Chess";"equalNumberOfPiecesOnTheBoard";75;true;;Static;;;;;;
"Alice Chess";"AllPlayerDeclared";74;true;;Static;;;;;;
"Alice Chess";"sizeOfTrack";81;false;"Track concept is not present";Static;;;;;;
"Amazon Chess";"lineLessOrEqualThanBoardSide";59;false;"Line concept is not present";Static;;;;;;
"Amazon Chess";"eachPieceReferenceNotDuplicated";62;false;"The game does not have any piece declared as Each";Static;;;;;;
"Amazon Chess";"pieceDeclaredAsEach";88;true;;Static;;;;;;
"Amazon Chess";"pieceDeclaredAsNeutral";58;true;;Static;;;;;;
"Amazon Chess";"pieceDeclaredAsShared";61;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Amazon Chess";"equalNumberOfPiecesOnTheBoard";60;true;;Static;;;;;;
"Amazon Chess";"AllPlayerDeclared";65;true;;Static;;;;;;
"Amazon Chess";"sizeOfTrack";62;false;"Track concept is not present";Static;;;;;;
"Atomic Chess";"lineLessOrEqualThanBoardSide";69;false;"Line concept is not present";Static;;;;;;
"Atomic Chess";"eachPieceReferenceNotDuplicated";67;false;"The game does not have any piece declared as Each";Static;;;;;;
"Atomic Chess";"pieceDeclaredAsEach";93;true;;Static;;;;;;
"Atomic Chess";"pieceDeclaredAsNeutral";66;true;;Static;;;;;;
"Atomic Chess";"pieceDeclaredAsShared";74;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Atomic Chess";"equalNumberOfPiecesOnTheBoard";72;true;;Static;;;;;;
"Atomic Chess";"AllPlayerDeclared";77;true;;Static;;;;;;
"Atomic Chess";"sizeOfTrack";67;false;"Track concept is not present";Static;;;;;;
"Beirut Chess";"lineLessOrEqualThanBoardSide";60;false;"Line concept is not present";Static;;;;;;
"Beirut Chess";"eachPieceReferenceNotDuplicated";60;false;"The game does not have any piece declared as Each";Static;;;;;;
"Beirut Chess";"pieceDeclaredAsEach";87;true;;Static;;;;;;
"Beirut Chess";"pieceDeclaredAsNeutral";55;true;;Static;;;;;;
"Beirut Chess";"pieceDeclaredAsShared";60;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Beirut Chess";"equalNumberOfPiecesOnTheBoard";54;true;;Static;;;;;;
"Beirut Chess";"AllPlayerDeclared";59;true;;Static;;;;;;
"Beirut Chess";"sizeOfTrack";58;false;"Track concept is not present";Static;;;;;;
"Brusky Chess";"lineLessOrEqualThanBoardSide";87;false;"Line concept is not present";Static;;;;;;
"Brusky Chess";"eachPieceReferenceNotDuplicated";86;false;"The game does not have any piece declared as Each";Static;;;;;;
"Brusky Chess";"pieceDeclaredAsEach";117;true;;Static;;;;;;
"Brusky Chess";"pieceDeclaredAsNeutral";83;true;;Static;;;;;;
"Brusky Chess";"pieceDeclaredAsShared";85;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Brusky Chess";"equalNumberOfPiecesOnTheBoard";83;true;;Static;;;;;;
"Brusky Chess";"AllPlayerDeclared";87;true;;Static;;;;;;
"Brusky Chess";"sizeOfTrack";79;false;"Track concept is not present";Static;;;;;;
"Chess";"lineLessOrEqualThanBoardSide";62;false;"Line concept is not present";Static;;;;;;
"Chess";"eachPieceReferenceNotDuplicated";86;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chess";"pieceDeclaredAsEach";103;true;;Static;;;;;;
"Chess";"pieceDeclaredAsNeutral";84;true;;Static;;;;;;
"Chess";"pieceDeclaredAsShared";73;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chess";"equalNumberOfPiecesOnTheBoard";78;true;;Static;;;;;;
"Chess";"AllPlayerDeclared";70;true;;Static;;;;;;
"Chess";"sizeOfTrack";68;false;"Track concept is not present";Static;;;;;;
"Chessence";"lineLessOrEqualThanBoardSide";38;false;"Line concept is not present";Static;;;;;;
"Chessence";"eachPieceReferenceNotDuplicated";38;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chessence";"pieceDeclaredAsEach";100;true;;Static;;;;;;
"Chessence";"pieceDeclaredAsNeutral";43;true;;Static;;;;;;
"Chessence";"pieceDeclaredAsShared";39;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chessence";"equalNumberOfPiecesOnTheBoard";38;true;;Static;;;;;;
"Chessence";"AllPlayerDeclared";40;true;;Static;;;;;;
"Chessence";"sizeOfTrack";37;false;"Track concept is not present";Static;;;;;;
"Chex";"lineLessOrEqualThanBoardSide";1515;false;"Line concept is not present";Static;;;;;;
"Chex";"eachPieceReferenceNotDuplicated";1492;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chex";"pieceDeclaredAsEach";1679;false;"The game does not have any piece declared as Each";Static;;;;;;
"Chex";"pieceDeclaredAsNeutral";1644;true;;Static;;;;;;
"Chex";"pieceDeclaredAsShared";1642;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Chex";"equalNumberOfPiecesOnTheBoard";1564;true;;Static;;;;;;
"Chex";"AllPlayerDeclared";1564;true;;Static;;;;;;
"Chex";"sizeOfTrack";1638;false;"Track concept is not present";Static;;;;;;
"Currierspiel";"lineLessOrEqualThanBoardSide";92;false;"Line concept is not present";Static;;;;;;
"Currierspiel";"eachPieceReferenceNotDuplicated";99;false;"The game does not have any piece declared as Each";Static;;;;;;
"Currierspiel";"pieceDeclaredAsEach";101;true;;Static;;;;;;
"Currierspiel";"pieceDeclaredAsNeutral";56;true;;Static;;;;;;
"Currierspiel";"pieceDeclaredAsShared";55;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Currierspiel";"equalNumberOfPiecesOnTheBoard";76;true;;Static;;;;;;
"Currierspiel";"AllPlayerDeclared";64;true;;Static;;;;;;
"Currierspiel";"sizeOfTrack";51;false;"Track concept is not present";Static;;;;;;
"De Vasa Chess";"lineLessOrEqualThanBoardSide";125;false;"Line concept is not present";Static;;;;;;
"De Vasa Chess";"eachPieceReferenceNotDuplicated";114;false;"The game does not have any piece declared as Each";Static;;;;;;
"De Vasa Chess";"pieceDeclaredAsEach";162;true;;Static;;;;;;
"De Vasa Chess";"pieceDeclaredAsNeutral";112;true;;Static;;;;;;
"De Vasa Chess";"pieceDeclaredAsShared";130;false;"The game does not have any piece declared as Shared";Static;;;;;;
"De Vasa Chess";"equalNumberOfPiecesOnTheBoard";107;true;;Static;;;;;;
"De Vasa Chess";"AllPlayerDeclared";96;true;;Static;;;;;;
"De Vasa Chess";"sizeOfTrack";96;false;"Track concept is not present";Static;;;;;;
"Dice Chess";"lineLessOrEqualThanBoardSide";77;false;"Line concept is not present";Static;;;;;;
"Dice Chess";"eachPieceReferenceNotDuplicated";56;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dice Chess";"pieceDeclaredAsEach";93;true;;Static;;;;;;
"Dice Chess";"pieceDeclaredAsNeutral";64;true;;Static;;;;;;
"Dice Chess";"pieceDeclaredAsShared";53;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dice Chess";"equalNumberOfPiecesOnTheBoard";57;true;;Static;;;;;;
"Dice Chess";"AllPlayerDeclared";60;true;;Static;;;;;;
"Dice Chess";"sizeOfTrack";51;false;"Track concept is not present";Static;;;;;;
"Double Chess";"lineLessOrEqualThanBoardSide";160;false;"Line concept is not present";Static;;;;;;
"Double Chess";"eachPieceReferenceNotDuplicated";180;false;"The game does not have any piece declared as Each";Static;;;;;;
"Double Chess";"pieceDeclaredAsEach";210;true;;Static;;;;;;
"Double Chess";"pieceDeclaredAsNeutral";135;true;;Static;;;;;;
"Double Chess";"pieceDeclaredAsShared";138;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Double Chess";"equalNumberOfPiecesOnTheBoard";158;true;;Static;;;;;;
"Double Chess";"AllPlayerDeclared";158;true;;Static;;;;;;
"Double Chess";"sizeOfTrack";138;false;"Track concept is not present";Static;;;;;;
"Dragonchess";"lineLessOrEqualThanBoardSide";117;false;"Line concept is not present";Static;;;;;;
"Dragonchess";"eachPieceReferenceNotDuplicated";100;false;"The game does not have any piece declared as Each";Static;;;;;;
"Dragonchess";"pieceDeclaredAsEach";125;true;;Static;;;;;;
"Dragonchess";"pieceDeclaredAsNeutral";104;true;;Static;;;;;;
"Dragonchess";"pieceDeclaredAsShared";106;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Dragonchess";"equalNumberOfPiecesOnTheBoard";104;true;;Static;;;;;;
"Dragonchess";"AllPlayerDeclared";106;true;;Static;;;;;;
"Dragonchess";"sizeOfTrack";92;false;"Track concept is not present";Static;;;;;;
"Fischer Random Chess";"lineLessOrEqualThanBoardSide";276;false;"Line concept is not present";Static;;;;;;
"Fischer Random Chess";"eachPieceReferenceNotDuplicated";225;false;"The game does not have any piece declared as Each";Static;;;;;;
"Fischer Random Chess";"pieceDeclaredAsEach";268;true;;Static;;;;;;
"Fischer Random Chess";"pieceDeclaredAsNeutral";196;true;;Static;;;;;;
"Fischer Random Chess";"pieceDeclaredAsShared";191;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Fischer Random Chess";"equalNumberOfPiecesOnTheBoard";226;true;;Static;;;;;;
"Fischer Random Chess";"AllPlayerDeclared";201;true;;Static;;;;;;
"Fischer Random Chess";"sizeOfTrack";189;false;"Track concept is not present";Static;;;;;;
"Forcado";"lineLessOrEqualThanBoardSide";211;false;"Line concept is not present";Static;;;;;;
"Forcado";"eachPieceReferenceNotDuplicated";219;false;"The game does not have any piece declared as Each";Static;;;;;;
"Forcado";"pieceDeclaredAsEach";248;true;;Static;;;;;;
"Forcado";"pieceDeclaredAsNeutral";207;true;;Static;;;;;;
"Forcado";"pieceDeclaredAsShared";205;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Forcado";"equalNumberOfPiecesOnTheBoard";205;true;;Static;;;;;;
"Forcado";"AllPlayerDeclared";188;true;;Static;;;;;;
"Forcado";"sizeOfTrack";191;false;"Track concept is not present";Static;;;;;;
"Four-Player Chess";"lineLessOrEqualThanBoardSide";136;false;"Line concept is not present";Static;;;;;;
"Four-Player Chess";"eachPieceReferenceNotDuplicated";137;false;"The game does not have any piece declared as Each";Static;;;;;;
"Four-Player Chess";"pieceDeclaredAsEach";166;true;;Static;;;;;;
"Four-Player Chess";"pieceDeclaredAsNeutral";135;true;;Static;;;;;;
"Four-Player Chess";"pieceDeclaredAsShared";128;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Four-Player Chess";"equalNumberOfPiecesOnTheBoard";131;true;;Static;;;;;;
"Four-Player Chess";"AllPlayerDeclared";149;true;;Static;;;;;;
"Four-Player Chess";"sizeOfTrack";136;false;"Track concept is not present";Static;;;;;;
"Glinski Chess";"lineLessOrEqualThanBoardSide";78;false;"Line concept is not present";Static;;;;;;
"Glinski Chess";"eachPieceReferenceNotDuplicated";61;false;"The game does not have any piece declared as Each";Static;;;;;;
"Glinski Chess";"pieceDeclaredAsEach";92;true;;Static;;;;;;
"Glinski Chess";"pieceDeclaredAsNeutral";58;true;;Static;;;;;;
"Glinski Chess";"pieceDeclaredAsShared";74;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Glinski Chess";"equalNumberOfPiecesOnTheBoard";61;true;;Static;;;;;;
"Glinski Chess";"AllPlayerDeclared";73;true;;Static;;;;;;
"Glinski Chess";"sizeOfTrack";70;false;"Track concept is not present";Static;;;;;;
"Grande Acedrex";"lineLessOrEqualThanBoardSide";103;false;"Line concept is not present";Static;;;;;;
"Grande Acedrex";"eachPieceReferenceNotDuplicated";100;false;"The game does not have any piece declared as Each";Static;;;;;;
"Grande Acedrex";"pieceDeclaredAsEach";143;true;;Static;;;;;;
"Grande Acedrex";"pieceDeclaredAsNeutral";104;true;;Static;;;;;;
"Grande Acedrex";"pieceDeclaredAsShared";108;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Grande Acedrex";"equalNumberOfPiecesOnTheBoard";99;true;;Static;;;;;;
"Grande Acedrex";"AllPlayerDeclared";109;true;;Static;;;;;;
"Grande Acedrex";"sizeOfTrack";103;false;"Track concept is not present";Static;;;;;;
"Half Chess";"lineLessOrEqualThanBoardSide";21;false;"Line concept is not present";Static;;;;;;
"Half Chess";"eachPieceReferenceNotDuplicated";20;false;"The game does not have any piece declared as Each";Static;;;;;;
"Half Chess";"pieceDeclaredAsEach";55;true;;Static;;;;;;
"Half Chess";"pieceDeclaredAsNeutral";20;true;;Static;;;;;;
"Half Chess";"pieceDeclaredAsShared";21;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Half Chess";"equalNumberOfPiecesOnTheBoard";20;true;;Static;;;;;;
"Half Chess";"AllPlayerDeclared";20;true;;Static;;;;;;
"Half Chess";"sizeOfTrack";19;false;"Track concept is not present";Static;;;;;;
"Horde Chess";"lineLessOrEqualThanBoardSide";67;false;"Line concept is not present";Static;;;;;;
"Horde Chess";"eachPieceReferenceNotDuplicated";68;false;"The game does not have any piece declared as Each";Static;;;;;;
"Horde Chess";"pieceDeclaredAsEach";94;true;;Static;;;;;;
"Horde Chess";"pieceDeclaredAsNeutral";66;true;;Static;;;;;;
"Horde Chess";"pieceDeclaredAsShared";69;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Horde Chess";"equalNumberOfPiecesOnTheBoard";76;false;"Players do not have the same number of pieces";Static;;;;;;
"Horde Chess";"AllPlayerDeclared";76;true;;Static;;;;;;
"Horde Chess";"sizeOfTrack";69;false;"Track concept is not present";Static;;;;;;
"Korkserschach";"lineLessOrEqualThanBoardSide";76;false;"Line concept is not present";Static;;;;;;
"Korkserschach";"eachPieceReferenceNotDuplicated";74;false;"The game does not have any piece declared as Each";Static;;;;;;
"Korkserschach";"pieceDeclaredAsEach";114;true;;Static;;;;;;
"Korkserschach";"pieceDeclaredAsNeutral";81;true;;Static;;;;;;
"Korkserschach";"pieceDeclaredAsShared";82;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Korkserschach";"equalNumberOfPiecesOnTheBoard";75;true;;Static;;;;;;
"Korkserschach";"AllPlayerDeclared";76;true;;Static;;;;;;
"Korkserschach";"sizeOfTrack";101;false;"Track concept is not present";Static;;;;;;
"Kriegspiel (Chess)";"lineLessOrEqualThanBoardSide";5703;false;"Line concept is not present";Static;;;;;;
"Kriegspiel (Chess)";"eachPieceReferenceNotDuplicated";5746;false;"The game does not have any piece declared as Each";Static;;;;;;
"Kriegspiel (Chess)";"pieceDeclaredAsEach";5476;true;;Static;;;;;;
"Kriegspiel (Chess)";"pieceDeclaredAsNeutral";5457;true;;Static;;;;;;
"Kriegspiel (Chess)";"pieceDeclaredAsShared";5558;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Kriegspiel (Chess)";"equalNumberOfPiecesOnTheBoard";5431;true;;Static;;;;;;
"Kriegspiel (Chess)";"AllPlayerDeclared";5500;true;;Static;;;;;;
"Kriegspiel (Chess)";"sizeOfTrack";5407;false;"Track concept is not present";Static;;;;;;
"Level Chess";"lineLessOrEqualThanBoardSide";215;false;"Line concept is not present";Static;;;;;;
"Level Chess";"eachPieceReferenceNotDuplicated";220;false;"The game does not have any piece declared as Each";Static;;;;;;
"Level Chess";"pieceDeclaredAsEach";245;true;;Static;;;;;;
"Level Chess";"pieceDeclaredAsNeutral";214;true;;Static;;;;;;
"Level Chess";"pieceDeclaredAsShared";222;false;"The game does not have any piece declared as Shared";Static;;;;;;
"Level Chess";"equalNumberOfPiecesOnTheBoard";241;true;;Static;;;;;;
"Level Chess";"AllPlayerDeclared";222;true;;Static;;;;;;
